"","unique_tillers","Plot.ID","Survey.Date","Anth.Prev","Rhiz.Prev","Rust.prev"
"492","2_34_3",34,2024-04-25,1,0,0
"493","2_34_3",34,2024-05-21,0,0,0
"494","2_34_4",34,2024-04-15,1,0,0
"495","2_34_4",34,2024-04-18,1,0,0
"496","2_34_4",34,2024-04-22,0,0,0
"497","2_34_4",34,2024-04-25,1,0,0
"498","2_34_4",34,2024-05-21,1,0,0
"499","2_34_5",34,2024-04-15,1,0,0
"500","2_34_5",34,2024-04-18,1,0,0
"501","2_34_5",34,2024-04-22,0,0,0
"502","2_34_5",34,2024-04-25,1,0,0
"503","2_34_5",34,2024-05-21,1,0,0
"504","2_34_6",34,2024-04-15,0,0,0
"505","2_34_6",34,2024-04-18,1,0,0
"506","2_34_6",34,2024-04-22,1,0,0
"507","2_34_6",34,2024-04-25,1,0,0
"508","2_34_6",34,2024-05-21,1,0,0
"509","2_34_7",34,2024-04-15,0,0,0
"510","2_34_7",34,2024-04-18,1,0,0
"511","2_34_7",34,2024-04-22,1,0,0
"512","2_34_7",34,2024-04-25,1,0,0
"513","2_34_7",34,2024-05-21,1,0,0
"514","2_34_8",34,2024-04-15,0,0,0
"515","2_34_8",34,2024-04-18,1,0,0
"516","2_34_8",34,2024-04-22,1,0,0
"517","2_34_8",34,2024-04-25,0,0,0
"518","2_34_8",34,2024-05-21,1,0,0
"519","2_34_9",34,2024-04-15,1,0,0
"520","2_34_9",34,2024-04-18,1,0,0
"521","2_34_9",34,2024-04-22,1,0,0
"522","2_34_9",34,2024-04-25,1,0,0
"523","2_34_9",34,2024-05-21,1,0,0
"524","2_48_1",48,2024-06-06,1,0,0
"525","2_48_1",48,2024-07-01,1,0,0
"526","2_48_1",48,2024-07-15,0,0,0
"527","2_48_1",48,2024-07-18,1,0,0
"528","2_48_1",48,2024-07-25,1,0,0
"529","2_48_1",48,2024-07-29,1,0,0
"530","2_48_2",48,2024-06-06,1,0,0
"531","2_48_2",48,2024-07-01,1,0,0
"532","2_48_2",48,2024-07-15,1,0,0
"533","2_48_2",48,2024-07-18,1,0,0
"534","2_48_2",48,2024-07-25,1,0,0
"535","2_48_2",48,2024-07-29,1,0,0
"536","2_48_3",48,2024-06-06,1,0,0
"537","2_48_3",48,2024-07-01,1,0,0
"538","2_48_3",48,2024-07-15,1,0,0
"539","2_48_3",48,2024-07-18,1,0,0
"540","2_48_3",48,2024-07-25,1,0,0
"541","2_48_3",48,2024-07-29,1,1,0
"542","2_48_4",48,2024-06-06,1,0,0
"543","2_48_4",48,2024-07-01,1,0,0
"544","2_48_4",48,2024-07-15,1,0,0
"545","2_48_4",48,2024-07-18,1,0,0
"546","2_48_4",48,2024-07-25,1,0,0
"547","2_48_4",48,2024-07-29,1,0,0
"548","2_48_5",48,2024-06-06,1,0,0
"549","2_48_5",48,2024-07-01,1,0,0
"550","2_48_5",48,2024-07-15,1,0,0
"551","2_48_5",48,2024-07-18,1,0,0
"552","2_48_5",48,2024-07-25,1,0,0
"553","2_48_5",48,2024-07-29,1,1,0
"554","2_48_6",48,2024-06-06,1,0,0
"555","2_48_6",48,2024-07-01,0,1,0
"556","2_48_6",48,2024-07-15,0,1,0
"557","2_48_6",48,2024-07-18,1,0,0
"558","2_48_6",48,2024-07-25,1,0,0
"559","2_48_6",48,2024-07-29,1,0,0
"560","2_48_7",48,2024-06-06,1,0,0
"561","2_48_7",48,2024-07-01,1,0,0
"562","2_48_7",48,2024-07-15,1,0,0
"563","2_48_7",48,2024-07-18,1,0,0
"564","2_48_7",48,2024-07-25,1,0,0
"565","2_48_7",48,2024-07-29,0,0,0
"566","2_48_8",48,2024-06-06,1,0,0
"567","2_48_8",48,2024-07-01,1,0,0
"568","2_48_8",48,2024-07-15,1,1,0
"569","2_48_8",48,2024-07-18,1,0,0
"570","2_48_8",48,2024-07-25,1,0,0
"571","2_48_8",48,2024-07-29,1,0,0
"572","2_48_9",48,2024-06-06,1,0,0
"573","2_48_9",48,2024-07-01,1,0,0
"574","2_48_9",48,2024-07-15,1,0,0
"575","2_48_9",48,2024-07-18,1,0,0
"576","2_48_9",48,2024-07-25,0,0,0
"577","2_48_9",48,2024-07-29,1,0,0
"578","2_4_1",4,2024-05-02,1,0,0
"579","2_4_1",4,2024-05-23,1,0,0
"580","2_4_1",4,2024-06-10,1,0,0
"581","2_4_1",4,2024-06-20,1,0,0
"582","2_4_1",4,2024-06-24,1,0,0
"583","2_4_2",4,2024-05-02,1,0,0
"584","2_4_2",4,2024-05-23,1,0,0
"585","2_4_2",4,2024-06-10,1,0,0
"586","2_4_2",4,2024-06-20,1,0,0
"587","2_4_2",4,2024-06-24,1,0,0
"588","2_4_3",4,2024-05-02,0,0,0
"589","2_4_3",4,2024-05-23,1,0,0
"590","2_4_3",4,2024-06-10,1,0,0
"591","2_4_3",4,2024-06-20,1,0,0
"592","2_4_3",4,2024-06-24,1,0,0
"593","2_4_4",4,2024-05-02,1,0,0
"594","2_4_4",4,2024-05-23,1,0,0
"595","2_4_4",4,2024-06-10,1,0,0
"596","2_4_4",4,2024-06-20,1,1,0
"597","2_4_4",4,2024-06-24,1,0,0
"598","2_4_5",4,2024-05-02,1,0,0
"599","2_4_5",4,2024-05-23,1,0,0
"600","2_4_5",4,2024-06-10,0,0,0
"601","2_4_5",4,2024-06-20,1,0,0
"602","2_4_5",4,2024-06-24,1,0,0
"603","2_4_6",4,2024-05-02,0,0,0
"604","2_4_6",4,2024-05-23,0,0,0
"605","2_4_6",4,2024-06-10,0,0,0
"606","2_4_6",4,2024-06-20,1,0,0
"607","2_4_6",4,2024-06-24,1,0,0
"608","2_4_7",4,2024-05-02,0,0,0
"609","2_4_7",4,2024-05-23,1,0,0
"610","2_4_7",4,2024-06-10,1,0,0
"611","2_4_7",4,2024-06-20,1,0,0
"612","2_4_7",4,2024-06-24,1,0,0
"613","2_4_8",4,2024-05-02,1,0,0
"614","2_4_8",4,2024-05-23,1,0,0
"615","2_4_8",4,2024-06-10,0,0,0
"616","2_4_8",4,2024-06-20,1,0,0
"617","2_4_8",4,2024-06-24,1,0,0
"618","2_4_9",4,2024-05-02,0,0,0
"619","2_4_9",4,2024-05-23,1,0,0
"620","2_4_9",4,2024-06-10,1,0,0
"621","2_4_9",4,2024-06-20,1,0,0
"622","2_4_9",4,2024-06-24,1,0,0
"623","2_6_1",6,2024-07-10,1,0,0
"624","2_6_1",6,2024-08-01,1,0,0
"625","2_6_1",6,2024-08-05,1,0,0
"626","2_6_1",6,2024-08-15,1,0,0
"627","2_6_1",6,2024-08-19,1,0,0
"628","2_6_1",6,2024-08-22,1,0,0
"629","2_6_2",6,2024-07-10,1,0,0
"630","2_6_2",6,2024-08-01,1,0,0
"631","2_6_2",6,2024-08-05,1,0,0
"632","2_6_2",6,2024-08-15,1,0,0
"633","2_6_2",6,2024-08-19,1,0,0
"634","2_6_2",6,2024-08-22,1,0,0
"635","2_6_3",6,2024-07-10,1,0,0
"636","2_6_3",6,2024-08-01,1,0,0
"637","2_6_3",6,2024-08-05,0,0,0
"638","2_6_3",6,2024-08-15,1,0,0
"639","2_6_3",6,2024-08-19,1,0,0
"640","2_6_3",6,2024-08-22,1,0,0
"641","2_6_4",6,2024-07-10,1,0,0
"642","2_6_4",6,2024-08-01,1,0,0
"643","2_6_4",6,2024-08-05,1,0,0
"644","2_6_4",6,2024-08-15,1,0,0
"645","2_6_4",6,2024-08-19,1,1,0
"646","2_6_4",6,2024-08-22,1,0,0
"647","2_6_5",6,2024-07-10,1,1,0
"648","2_6_5",6,2024-08-01,1,0,0
"649","2_6_5",6,2024-08-05,1,1,0
"650","2_6_5",6,2024-08-15,1,1,0
"651","2_6_5",6,2024-08-19,1,1,0
"652","2_6_5",6,2024-08-22,1,1,0
"653","2_6_6",6,2024-07-10,1,0,0
"654","2_6_6",6,2024-08-01,0,0,0
"655","2_6_6",6,2024-08-05,1,0,0
"656","2_6_6",6,2024-08-15,1,0,0
"657","2_6_6",6,2024-08-19,1,0,0
"658","2_6_6",6,2024-08-22,1,0,0
"659","2_6_7",6,2024-07-10,1,0,0
"660","2_6_7",6,2024-08-01,1,0,0
"661","2_6_7",6,2024-08-05,1,0,0
"662","2_6_7",6,2024-08-15,1,0,0
"663","2_6_7",6,2024-08-19,1,0,0
"664","2_6_7",6,2024-08-22,0,0,0
"665","2_6_8",6,2024-07-10,1,0,0
"666","2_6_8",6,2024-08-01,1,1,0
"667","2_6_8",6,2024-08-05,0,0,0
"668","2_6_8",6,2024-08-15,1,0,0
"669","2_6_8",6,2024-08-19,0,0,0
"670","2_6_8",6,2024-08-22,1,0,0
"671","2_6_9",6,2024-07-10,1,0,0
"672","2_6_9",6,2024-08-01,1,0,0
"673","2_6_9",6,2024-08-05,1,0,0
"674","2_6_9",6,2024-08-15,0,0,0
"675","2_6_9",6,2024-08-19,1,0,0
"676","2_6_9",6,2024-08-22,1,0,0
"677","3_13_1",13,2024-06-06,1,0,0
"678","3_13_1",13,2024-07-01,1,0,0
"679","3_13_1",13,2024-07-15,1,0,0
"680","3_13_1",13,2024-07-18,1,0,0
"681","3_13_1",13,2024-07-25,1,0,0
"682","3_13_1",13,2024-07-29,1,0,0
"683","3_13_2",13,2024-06-06,1,0,0
"684","3_13_2",13,2024-07-01,1,0,0
"685","3_13_2",13,2024-07-15,0,0,0
"686","3_13_2",13,2024-07-18,1,0,0
"687","3_13_2",13,2024-07-25,1,0,0
"688","3_13_2",13,2024-07-29,1,0,0
"689","3_13_3",13,2024-06-06,1,0,0
"690","3_13_3",13,2024-07-01,1,0,0
"691","3_13_3",13,2024-07-15,1,0,0
"692","3_13_3",13,2024-07-18,0,0,0
"693","3_13_3",13,2024-07-25,1,0,0
"694","3_13_3",13,2024-07-29,0,1,0
"695","3_13_4",13,2024-06-06,1,0,0
"696","3_13_4",13,2024-07-01,1,0,0
"697","3_13_4",13,2024-07-15,1,0,0
"698","3_13_4",13,2024-07-18,1,0,0
"699","3_13_4",13,2024-07-25,0,0,0
"700","3_13_4",13,2024-07-29,1,0,0
"701","3_13_5",13,2024-06-06,1,0,0
"702","3_13_5",13,2024-07-01,1,0,0
"703","3_13_5",13,2024-07-15,1,0,0
"704","3_13_5",13,2024-07-18,1,0,0
"705","3_13_5",13,2024-07-25,1,0,0
"706","3_13_5",13,2024-07-29,1,0,0
"707","3_13_6",13,2024-06-06,1,0,0
"708","3_13_6",13,2024-07-01,1,0,0
"709","3_13_6",13,2024-07-15,1,0,0
"710","3_13_6",13,2024-07-18,1,0,0
"711","3_13_6",13,2024-07-25,1,0,0
"712","3_13_6",13,2024-07-29,1,0,0
"713","3_13_7",13,2024-06-06,1,0,0
"714","3_13_7",13,2024-07-01,1,0,0
"715","3_13_7",13,2024-07-15,1,0,0
"716","3_13_7",13,2024-07-18,1,0,0
"717","3_13_7",13,2024-07-25,1,0,0
"718","3_13_7",13,2024-07-29,1,0,0
"719","3_13_8",13,2024-06-06,1,0,0
"720","3_13_8",13,2024-07-01,1,0,0
"721","3_13_8",13,2024-07-15,1,0,0
"722","3_13_8",13,2024-07-18,1,0,0
"723","3_13_8",13,2024-07-25,1,0,0
"724","3_13_8",13,2024-07-29,1,0,0
"725","3_13_9",13,2024-06-06,1,0,0
"726","3_13_9",13,2024-07-01,1,0,0
"727","3_13_9",13,2024-07-15,1,0,0
"728","3_13_9",13,2024-07-18,1,0,0
"729","3_13_9",13,2024-07-25,1,1,0
"730","3_13_9",13,2024-07-29,1,0,0
"731","3_23_1",23,2024-04-15,1,0,0
"732","3_23_1",23,2024-04-18,1,0,0
"733","3_23_1",23,2024-04-22,1,0,0
"734","3_23_1",23,2024-04-25,1,0,0
"735","3_23_1",23,2024-05-21,1,0,0
"736","3_23_2",23,2024-04-15,0,0,0
"737","3_23_2",23,2024-04-18,1,0,0
"738","3_23_2",23,2024-04-22,1,0,0
"739","3_23_2",23,2024-04-25,0,0,0
"740","3_23_2",23,2024-05-21,1,0,0
"741","3_23_3",23,2024-04-15,1,0,0
"742","3_23_3",23,2024-04-18,1,0,0
"743","3_23_3",23,2024-04-22,1,0,0
"744","3_23_3",23,2024-04-25,1,0,0
"745","3_23_3",23,2024-05-21,1,0,0
"746","3_23_4",23,2024-04-15,0,0,0
"747","3_23_4",23,2024-04-18,1,0,0
"748","3_23_4",23,2024-04-22,1,0,0
"749","3_23_4",23,2024-04-25,0,0,0
"750","3_23_4",23,2024-05-21,1,0,0
"751","3_23_5",23,2024-04-15,1,0,0
"752","3_23_5",23,2024-04-18,1,0,0
"753","3_23_5",23,2024-04-22,0,0,0
"754","3_23_5",23,2024-04-25,1,0,0
"755","3_23_5",23,2024-05-21,1,0,0
"756","3_23_6",23,2024-04-15,1,0,0
"757","3_23_6",23,2024-04-18,0,0,0
"758","3_23_6",23,2024-04-22,1,0,0
"759","3_23_6",23,2024-04-25,1,0,0
"760","3_23_6",23,2024-05-21,0,0,0
"761","3_23_7",23,2024-04-15,1,0,0
"762","3_23_7",23,2024-04-18,1,0,0
"763","3_23_7",23,2024-04-22,0,0,0
"764","3_23_7",23,2024-04-25,0,0,0
"765","3_23_7",23,2024-05-21,1,0,0
"766","3_23_8",23,2024-04-15,1,0,0
"767","3_23_8",23,2024-04-18,0,0,0
"768","3_23_8",23,2024-04-22,0,0,0
"769","3_23_8",23,2024-04-25,1,0,0
"770","3_23_8",23,2024-05-21,1,0,0
"771","3_23_9",23,2024-04-15,1,0,0
"772","3_23_9",23,2024-04-18,1,0,0
"773","3_23_9",23,2024-04-22,1,0,0
"774","3_23_9",23,2024-04-25,0,0,0
"775","3_23_9",23,2024-05-21,1,0,0
"776","3_25_1",25,2024-07-10,1,0,0
"777","3_25_1",25,2024-08-01,1,1,0
"778","3_25_1",25,2024-08-05,1,0,0
"779","3_25_1",25,2024-08-15,1,0,0
"780","3_25_1",25,2024-08-19,0,1,0
"781","3_25_1",25,2024-08-22,0,0,0
"782","3_25_2",25,2024-07-10,1,0,0
"783","3_25_2",25,2024-08-01,1,0,0
"784","3_25_2",25,2024-08-05,1,1,0
"785","3_25_2",25,2024-08-15,0,0,0
"786","3_25_2",25,2024-08-19,1,0,0
"787","3_25_2",25,2024-08-22,1,1,0
"788","3_25_3",25,2024-07-10,1,0,0
"789","3_25_3",25,2024-08-01,1,0,0
"790","3_25_3",25,2024-08-05,1,0,0
"791","3_25_3",25,2024-08-15,1,0,0
"792","3_25_3",25,2024-08-19,1,0,0
"793","3_25_3",25,2024-08-22,1,0,0
"794","3_25_4",25,2024-07-10,1,0,0
"795","3_25_4",25,2024-08-01,1,0,0
"796","3_25_4",25,2024-08-05,1,0,0
"797","3_25_4",25,2024-08-15,1,0,0
"798","3_25_4",25,2024-08-19,1,0,0
"799","3_25_4",25,2024-08-22,1,0,0
"800","3_25_5",25,2024-07-10,1,0,0
"801","3_25_5",25,2024-08-01,1,0,0
"802","3_25_5",25,2024-08-05,1,0,0
"803","3_25_5",25,2024-08-15,1,0,0
"804","3_25_5",25,2024-08-19,1,1,0
"805","3_25_5",25,2024-08-22,0,0,0
"806","3_25_6",25,2024-07-10,1,0,0
"807","3_25_6",25,2024-08-01,1,0,0
"808","3_25_6",25,2024-08-05,1,1,0
"809","3_25_6",25,2024-08-15,1,0,0
"810","3_25_6",25,2024-08-19,1,1,0
"811","3_25_6",25,2024-08-22,0,0,1
"812","3_25_7",25,2024-07-10,1,0,0
"813","3_25_7",25,2024-08-01,1,0,0
"814","3_25_7",25,2024-08-05,1,0,0
"815","3_25_7",25,2024-08-15,1,0,0
"816","3_25_7",25,2024-08-19,1,0,0
"817","3_25_7",25,2024-08-22,1,0,0
"818","3_25_8",25,2024-07-10,1,0,0
"819","3_25_8",25,2024-08-01,1,0,0
"820","3_25_8",25,2024-08-05,1,0,0
"821","3_25_8",25,2024-08-15,0,0,0
"822","3_25_8",25,2024-08-19,1,1,0
"823","3_25_8",25,2024-08-22,1,1,0
"824","3_25_9",25,2024-07-10,1,0,0
"825","3_25_9",25,2024-08-01,1,0,0
"826","3_25_9",25,2024-08-05,1,0,0
"827","3_25_9",25,2024-08-15,1,0,0
"828","3_25_9",25,2024-08-19,0,0,0
"829","3_25_9",25,2024-08-22,1,0,1
"830","3_4_9",4,2024-06-24,0,0,0
"831","3_64_1",64,2024-08-16,1,0,0
"832","3_64_1",64,2024-09-05,1,0,1
"833","3_64_1",64,2024-09-09,1,0,1
"834","3_64_1",64,2024-09-12,1,0,0
"835","3_64_1",64,2024-09-16,1,0,0
"836","3_64_1",64,2024-09-25,1,1,1
"837","3_64_1",64,2024-09-30,1,0,1
"838","3_64_1",64,2024-10-03,1,1,0
"839","3_64_2",64,2024-08-16,1,0,0
"840","3_64_2",64,2024-09-05,0,1,1
"841","3_64_2",64,2024-09-09,1,0,0
"842","3_64_2",64,2024-09-12,1,1,1
"843","3_64_2",64,2024-09-16,1,0,1
"844","3_64_2",64,2024-09-25,1,0,1
"845","3_64_2",64,2024-09-30,1,0,1
"846","3_64_2",64,2024-10-03,0,0,0
"847","3_64_3",64,2024-08-16,1,0,0
"848","3_64_3",64,2024-09-05,0,1,1
"849","3_64_3",64,2024-09-09,1,0,0
"850","3_64_3",64,2024-09-12,1,0,1
"851","3_64_3",64,2024-09-16,1,1,1
"852","3_64_3",64,2024-09-25,1,0,1
"853","3_64_3",64,2024-09-30,1,0,1
"854","3_64_3",64,2024-10-03,1,0,1
"855","3_64_4",64,2024-08-16,1,1,0
"856","3_64_4",64,2024-09-05,0,0,0
"857","3_64_4",64,2024-09-09,0,1,0
"858","3_64_4",64,2024-09-12,1,1,1
"859","3_64_4",64,2024-09-16,1,0,1
"860","3_64_4",64,2024-09-25,1,1,1
"861","3_64_4",64,2024-09-30,1,0,1
"862","3_64_4",64,2024-10-03,0,0,1
"863","3_64_5",64,2024-08-16,1,0,0
"864","3_64_5",64,2024-09-05,1,0,0
"865","3_64_5",64,2024-09-09,0,0,0
"866","3_64_5",64,2024-09-12,1,0,1
"867","3_64_5",64,2024-09-16,1,0,0
"868","3_64_5",64,2024-09-25,0,0,0
"869","3_64_5",64,2024-09-30,1,0,1
"870","3_64_5",64,2024-10-03,0,0,1
"871","3_64_6",64,2024-08-16,1,1,0
"872","3_64_6",64,2024-09-05,1,1,0
"873","3_64_6",64,2024-09-09,0,1,0
"874","3_64_6",64,2024-09-12,1,1,1
"875","3_64_6",64,2024-09-16,1,1,1
"876","3_64_6",64,2024-09-25,1,0,0
"877","3_64_6",64,2024-09-30,1,0,1
"878","3_64_6",64,2024-10-03,1,0,1
"879","3_64_7",64,2024-08-16,1,0,0
"880","3_64_7",64,2024-09-05,1,0,0
"881","3_64_7",64,2024-09-09,0,1,0
"882","3_64_7",64,2024-09-12,1,0,1
"883","3_64_7",64,2024-09-16,1,0,1
"884","3_64_7",64,2024-09-25,1,0,0
"885","3_64_7",64,2024-09-30,1,0,1
"886","3_64_7",64,2024-10-03,1,1,1
"887","3_64_8",64,2024-08-16,0,1,0
"888","3_64_8",64,2024-09-05,1,0,1
"889","3_64_8",64,2024-09-09,1,0,0
"890","3_64_8",64,2024-09-12,1,1,1
"891","3_64_8",64,2024-09-16,1,0,0
"892","3_64_8",64,2024-09-25,0,0,0
"893","3_64_8",64,2024-09-30,1,0,1
"894","3_64_8",64,2024-10-03,1,0,0
"895","3_64_9",64,2024-08-16,1,0,0
"896","3_64_9",64,2024-09-05,0,0,1
"897","3_64_9",64,2024-09-09,1,0,1
"898","3_64_9",64,2024-09-12,1,0,1
"899","3_64_9",64,2024-09-16,1,1,1
"900","3_64_9",64,2024-09-25,1,0,1
"901","3_64_9",64,2024-09-30,1,1,1
"902","3_64_9",64,2024-10-03,1,0,0
"903","3_65_1",65,2024-05-02,0,0,0
"904","3_65_1",65,2024-05-23,1,0,0
"905","3_65_1",65,2024-06-10,1,0,0
"906","3_65_1",65,2024-06-20,1,0,0
"907","3_65_1",65,2024-06-24,1,0,0
"908","3_65_2",65,2024-05-02,1,0,0
"909","3_65_2",65,2024-05-23,1,0,0
"910","3_65_2",65,2024-06-10,1,0,0
"911","3_65_2",65,2024-06-20,1,0,0
"912","3_65_2",65,2024-06-24,1,1,0
"913","3_65_3",65,2024-05-02,1,0,0
"914","3_65_3",65,2024-05-23,1,0,0
"915","3_65_3",65,2024-06-10,1,0,0
"916","3_65_3",65,2024-06-20,1,0,0
"917","3_65_3",65,2024-06-24,1,0,0
"918","3_65_4",65,2024-05-02,1,0,0
"919","3_65_4",65,2024-05-23,1,0,0
"920","3_65_4",65,2024-06-10,1,0,0
"921","3_65_4",65,2024-06-20,1,0,0
"922","3_65_4",65,2024-06-24,1,0,0
"923","3_65_5",65,2024-05-02,1,0,0
"924","3_65_5",65,2024-05-23,1,0,0
"925","3_65_5",65,2024-06-10,1,0,0
"926","3_65_5",65,2024-06-20,1,0,0
"927","3_65_5",65,2024-06-24,1,0,0
"928","3_65_6",65,2024-05-02,0,0,0
"929","3_65_6",65,2024-05-23,1,1,0
"930","3_65_6",65,2024-06-10,1,0,0
"931","3_65_6",65,2024-06-20,0,0,0
"932","3_65_6",65,2024-06-24,1,0,0
"933","3_65_7",65,2024-05-02,1,0,0
"934","3_65_7",65,2024-05-23,1,0,0
"935","3_65_7",65,2024-06-10,1,0,0
"936","3_65_7",65,2024-06-20,1,0,0
"937","3_65_7",65,2024-06-24,1,0,0
"938","3_65_8",65,2024-05-02,1,0,0
"939","3_65_8",65,2024-05-23,1,0,0
"940","3_65_8",65,2024-06-10,1,0,0
"941","3_65_8",65,2024-06-20,1,0,0
"942","3_65_8",65,2024-06-24,1,0,0
"943","3_65_9",65,2024-05-02,1,0,0
"944","3_65_9",65,2024-05-23,1,0,0
"945","3_65_9",65,2024-06-10,1,0,0
"946","3_65_9",65,2024-06-20,1,0,0
"947","3_65_9",65,2024-06-24,1,1,0
"948","3_7_1",7,2024-05-02,1,0,0
"949","3_7_1",7,2024-05-23,0,0,0
"950","3_7_1",7,2024-06-10,0,0,0
"951","3_7_1",7,2024-06-20,1,0,0
"952","3_7_1",7,2024-06-24,1,0,0
"953","3_7_2",7,2024-05-02,1,0,0
"954","3_7_2",7,2024-05-23,1,0,0
"955","3_7_2",7,2024-06-10,1,0,0
"956","3_7_2",7,2024-06-20,0,0,0
"957","3_7_2",7,2024-06-24,1,0,0
"958","3_7_3",7,2024-05-02,1,0,0
"959","3_7_3",7,2024-05-23,1,0,0
"960","3_7_3",7,2024-06-10,1,0,0
"961","3_7_3",7,2024-06-20,0,0,0
"962","3_7_3",7,2024-06-24,1,0,0
"963","3_7_4",7,2024-05-02,1,0,0
"964","3_7_4",7,2024-05-23,1,0,0
"965","3_7_4",7,2024-06-10,0,0,0
"966","3_7_4",7,2024-06-20,1,0,0
"967","3_7_4",7,2024-06-24,1,0,0
"968","3_7_5",7,2024-05-02,0,0,0
"969","3_7_5",7,2024-05-23,1,0,0
"970","3_7_5",7,2024-06-10,1,0,0
"971","3_7_5",7,2024-06-20,1,0,0
"972","3_7_5",7,2024-06-24,1,0,0
"973","3_7_6",7,2024-05-02,0,0,0
"974","3_7_6",7,2024-05-23,1,0,0
"975","3_7_6",7,2024-06-10,1,0,0
"976","3_7_6",7,2024-06-20,1,0,0
"977","3_7_6",7,2024-06-24,1,0,0
"978","3_7_7",7,2024-05-02,0,0,0
"979","3_7_7",7,2024-05-23,1,0,0
"980","3_7_7",7,2024-06-10,1,0,0
"981","3_7_7",7,2024-06-20,0,0,0
"982","3_7_7",7,2024-06-24,1,0,0
"983","3_7_8",7,2024-05-02,0,0,0
"984","3_7_8",7,2024-05-23,1,0,0
"985","3_7_8",7,2024-06-10,0,0,0
"986","3_7_8",7,2024-06-20,1,0,0
"987","3_7_8",7,2024-06-24,1,0,0
"988","3_7_9",7,2024-05-02,1,0,0
"989","3_7_9",7,2024-05-23,1,0,0
"990","3_7_9",7,2024-06-10,1,1,0
"991","3_7_9",7,2024-06-20,1,0,0
"992","3_7_9",7,2024-06-24,1,0,0
"993","4_107_1",107,2024-04-15,0,0,0
"994","4_107_1",107,2024-04-18,1,0,0
"995","4_107_1",107,2024-04-22,1,0,0
"996","4_107_1",107,2024-04-25,1,0,0
"997","4_107_1",107,2024-05-21,0,0,0
"998","4_107_2",107,2024-04-15,0,0,0
"999","4_107_2",107,2024-04-18,1,0,0
"1000","4_107_2",107,2024-04-22,1,0,0
"1001","4_107_2",107,2024-04-25,1,0,0
"1002","4_107_2",107,2024-05-21,1,0,0
"1003","4_107_3",107,2024-04-15,0,0,0
"1004","4_107_3",107,2024-04-18,1,0,0
"1005","4_107_3",107,2024-04-22,1,0,0
