"","unique_tillers","Plot.ID","Survey.Date","Anth.Prev","Rhiz.Prev","Rust.prev"
"1006","4_107_3",107,2024-04-25,1,0,0
"1007","4_107_3",107,2024-05-21,1,0,0
"1008","4_107_4",107,2024-04-15,1,0,0
"1009","4_107_4",107,2024-04-18,1,0,0
"1010","4_107_4",107,2024-04-22,1,0,0
"1011","4_107_4",107,2024-04-25,0,0,0
"1012","4_107_4",107,2024-05-21,1,0,0
"1013","4_107_5",107,2024-04-15,0,0,0
"1014","4_107_5",107,2024-04-18,0,0,0
"1015","4_107_5",107,2024-04-22,1,0,0
"1016","4_107_5",107,2024-04-25,1,0,0
"1017","4_107_5",107,2024-05-21,0,0,0
"1018","4_107_6",107,2024-04-15,0,0,0
"1019","4_107_6",107,2024-04-18,1,0,0
"1020","4_107_6",107,2024-04-22,1,0,0
"1021","4_107_6",107,2024-04-25,1,0,0
"1022","4_107_6",107,2024-05-21,1,0,0
"1023","4_107_7",107,2024-04-15,1,0,0
"1024","4_107_7",107,2024-04-18,0,0,0
"1025","4_107_7",107,2024-04-22,0,0,0
"1026","4_107_7",107,2024-04-25,0,0,0
"1027","4_107_7",107,2024-05-21,1,0,0
"1028","4_107_8",107,2024-04-15,1,0,0
"1029","4_107_8",107,2024-04-18,1,0,0
"1030","4_107_8",107,2024-04-22,1,0,0
"1031","4_107_8",107,2024-04-25,1,0,0
"1032","4_107_8",107,2024-05-21,1,0,0
"1033","4_107_9",107,2024-04-15,1,0,0
"1034","4_107_9",107,2024-04-18,1,0,0
"1035","4_107_9",107,2024-04-22,1,0,0
"1036","4_107_9",107,2024-04-25,1,0,0
"1037","4_107_9",107,2024-05-21,0,0,0
"1038","4_161_1",161,2024-07-10,1,0,0
"1039","4_161_1",161,2024-08-01,1,0,0
"1040","4_161_1",161,2024-08-05,1,0,0
"1041","4_161_1",161,2024-08-15,0,1,0
"1042","4_161_1",161,2024-08-19,0,1,0
"1043","4_161_1",161,2024-08-22,1,1,0
"1044","4_161_2",161,2024-07-10,0,0,0
"1045","4_161_2",161,2024-08-01,1,1,0
"1046","4_161_2",161,2024-08-05,1,1,0
"1047","4_161_2",161,2024-08-15,1,0,0
"1048","4_161_2",161,2024-08-19,0,1,0
"1049","4_161_2",161,2024-08-22,1,1,0
"1050","4_161_3",161,2024-07-10,1,0,0
"1051","4_161_3",161,2024-08-01,1,0,0
"1052","4_161_3",161,2024-08-05,1,0,0
"1053","4_161_3",161,2024-08-15,1,1,0
"1054","4_161_3",161,2024-08-19,1,1,0
"1055","4_161_3",161,2024-08-22,1,1,0
"1056","4_161_4",161,2024-07-10,1,0,0
"1057","4_161_4",161,2024-08-01,0,0,0
"1058","4_161_4",161,2024-08-05,1,0,0
"1059","4_161_4",161,2024-08-15,0,0,0
"1060","4_161_4",161,2024-08-19,1,0,0
"1061","4_161_4",161,2024-08-22,1,1,0
"1062","4_161_5",161,2024-07-10,1,0,0
"1063","4_161_5",161,2024-08-01,1,0,0
"1064","4_161_5",161,2024-08-05,1,1,0
"1065","4_161_5",161,2024-08-15,1,0,0
"1066","4_161_5",161,2024-08-19,0,1,0
"1067","4_161_5",161,2024-08-22,0,1,0
"1068","4_161_6",161,2024-07-10,1,0,0
"1069","4_161_6",161,2024-08-01,1,1,0
"1070","4_161_6",161,2024-08-05,1,0,0
"1071","4_161_6",161,2024-08-15,1,0,0
"1072","4_161_6",161,2024-08-19,1,0,0
"1073","4_161_6",161,2024-08-22,1,1,0
"1074","4_161_7",161,2024-07-10,0,0,0
"1075","4_161_7",161,2024-08-01,0,1,0
"1076","4_161_7",161,2024-08-05,1,0,0
"1077","4_161_7",161,2024-08-15,1,1,0
"1078","4_161_7",161,2024-08-19,0,1,0
"1079","4_161_7",161,2024-08-22,1,1,0
"1080","4_161_8",161,2024-07-10,1,0,0
"1081","4_161_8",161,2024-08-01,1,0,0
"1082","4_161_8",161,2024-08-05,1,0,0
"1083","4_161_8",161,2024-08-15,1,1,0
"1084","4_161_8",161,2024-08-19,1,0,0
"1085","4_161_8",161,2024-08-22,1,1,0
"1086","4_161_9",161,2024-07-10,1,0,0
"1087","4_161_9",161,2024-08-01,1,0,0
"1088","4_161_9",161,2024-08-05,1,0,0
"1089","4_161_9",161,2024-08-15,0,1,0
"1090","4_161_9",161,2024-08-19,1,1,0
"1091","4_161_9",161,2024-08-22,1,0,0
"1092","4_57_1",57,2024-06-06,1,0,0
"1093","4_57_1",57,2024-07-01,0,1,0
"1094","4_57_1",57,2024-07-15,1,0,0
"1095","4_57_1",57,2024-07-18,0,0,0
"1096","4_57_1",57,2024-07-25,1,1,0
"1097","4_57_1",57,2024-07-29,1,0,0
"1098","4_57_2",57,2024-06-06,1,0,0
"1099","4_57_2",57,2024-07-01,1,0,0
"1100","4_57_2",57,2024-07-15,1,0,0
"1101","4_57_2",57,2024-07-18,1,0,0
"1102","4_57_2",57,2024-07-25,1,1,0
"1103","4_57_2",57,2024-07-29,0,0,0
"1104","4_57_3",57,2024-06-06,1,0,0
"1105","4_57_3",57,2024-07-01,1,0,0
"1106","4_57_3",57,2024-07-15,1,0,0
"1107","4_57_3",57,2024-07-18,1,0,0
"1108","4_57_3",57,2024-07-25,1,0,0
"1109","4_57_3",57,2024-07-29,1,1,0
"1110","4_57_4",57,2024-06-06,1,0,0
"1111","4_57_4",57,2024-07-01,1,0,0
"1112","4_57_4",57,2024-07-15,1,1,0
"1113","4_57_4",57,2024-07-18,1,0,0
"1114","4_57_4",57,2024-07-25,1,0,0
"1115","4_57_4",57,2024-07-29,1,0,0
"1116","4_57_5",57,2024-06-06,1,0,0
"1117","4_57_5",57,2024-07-01,1,0,0
"1118","4_57_5",57,2024-07-15,1,0,0
"1119","4_57_5",57,2024-07-18,1,0,0
"1120","4_57_5",57,2024-07-25,0,1,0
"1121","4_57_5",57,2024-07-29,0,0,0
"1122","4_57_6",57,2024-06-06,1,0,0
"1123","4_57_6",57,2024-07-01,1,0,0
"1124","4_57_6",57,2024-07-15,1,0,0
"1125","4_57_6",57,2024-07-18,1,0,0
"1126","4_57_6",57,2024-07-25,1,0,0
"1127","4_57_6",57,2024-07-29,1,1,0
"1128","4_57_7",57,2024-06-06,1,0,0
"1129","4_57_7",57,2024-07-01,1,0,0
"1130","4_57_7",57,2024-07-15,1,1,0
"1131","4_57_7",57,2024-07-18,1,0,0
"1132","4_57_7",57,2024-07-25,1,0,0
"1133","4_57_7",57,2024-07-29,1,0,0
"1134","4_57_8",57,2024-06-06,1,0,0
"1135","4_57_8",57,2024-07-01,1,0,0
"1136","4_57_8",57,2024-07-15,1,1,0
"1137","4_57_8",57,2024-07-18,1,0,0
"1138","4_57_8",57,2024-07-25,1,0,0
"1139","4_57_8",57,2024-07-29,1,0,0
"1140","4_57_9",57,2024-06-06,1,1,0
"1141","4_57_9",57,2024-07-01,1,0,0
"1142","4_57_9",57,2024-07-15,1,1,0
"1143","4_57_9",57,2024-07-18,1,0,0
"1144","4_57_9",57,2024-07-25,1,0,0
"1145","4_57_9",57,2024-07-29,1,0,0
"1146","4_95_1",95,2024-08-16,0,1,0
"1147","4_95_1",95,2024-09-05,1,1,0
"1148","4_95_1",95,2024-09-09,1,1,0
"1149","4_95_1",95,2024-09-12,1,1,0
"1150","4_95_1",95,2024-09-16,1,1,1
"1151","4_95_1",95,2024-09-25,1,0,0
"1152","4_95_1",95,2024-09-30,0,1,1
"1153","4_95_1",95,2024-10-03,1,1,0
"1154","4_95_2",95,2024-08-16,1,0,0
"1155","4_95_2",95,2024-09-05,1,1,0
"1156","4_95_2",95,2024-09-09,1,1,0
"1157","4_95_2",95,2024-09-12,0,1,0
"1158","4_95_2",95,2024-09-16,1,1,1
"1159","4_95_2",95,2024-09-25,1,1,0
"1160","4_95_2",95,2024-09-30,1,1,0
"1161","4_95_2",95,2024-10-03,1,0,1
"1162","4_95_3",95,2024-08-16,1,0,0
"1163","4_95_3",95,2024-09-05,1,1,0
"1164","4_95_3",95,2024-09-09,0,1,0
"1165","4_95_3",95,2024-09-12,0,1,1
"1166","4_95_3",95,2024-09-16,1,0,0
"1167","4_95_3",95,2024-09-25,1,0,1
"1168","4_95_3",95,2024-09-30,1,1,0
"1169","4_95_3",95,2024-10-03,1,1,1
"1170","4_95_4",95,2024-08-16,1,1,0
"1171","4_95_4",95,2024-09-05,1,0,0
"1172","4_95_4",95,2024-09-09,1,1,0
"1173","4_95_4",95,2024-09-12,0,1,0
"1174","4_95_4",95,2024-09-16,1,0,0
"1175","4_95_4",95,2024-09-25,1,1,0
"1176","4_95_4",95,2024-09-30,1,1,1
"1177","4_95_4",95,2024-10-03,1,0,1
"1178","4_95_5",95,2024-08-16,1,0,0
"1179","4_95_5",95,2024-09-05,1,1,1
"1180","4_95_5",95,2024-09-09,1,1,0
"1181","4_95_5",95,2024-09-12,1,0,0
"1182","4_95_5",95,2024-09-16,1,1,1
"1183","4_95_5",95,2024-09-25,1,1,0
"1184","4_95_5",95,2024-09-30,1,0,0
"1185","4_95_5",95,2024-10-03,1,0,1
"1186","4_95_6",95,2024-08-16,1,1,0
"1187","4_95_6",95,2024-09-05,1,1,0
"1188","4_95_6",95,2024-09-09,1,0,1
"1189","4_95_6",95,2024-09-12,0,1,0
"1190","4_95_6",95,2024-09-16,1,0,1
"1191","4_95_6",95,2024-09-25,1,1,1
"1192","4_95_6",95,2024-09-30,0,1,1
"1193","4_95_6",95,2024-10-03,1,1,1
"1194","4_95_7",95,2024-08-16,0,1,0
"1195","4_95_7",95,2024-09-05,0,1,0
"1196","4_95_7",95,2024-09-09,0,1,0
"1197","4_95_7",95,2024-09-12,1,1,0
"1198","4_95_7",95,2024-09-16,1,1,0
"1199","4_95_7",95,2024-09-25,0,1,0
"1200","4_95_7",95,2024-09-30,1,0,1
"1201","4_95_7",95,2024-10-03,1,0,1
"1202","4_95_8",95,2024-08-16,1,0,0
"1203","4_95_8",95,2024-09-05,0,1,0
"1204","4_95_8",95,2024-09-09,0,1,0
"1205","4_95_8",95,2024-09-12,0,1,0
"1206","4_95_8",95,2024-09-16,0,1,0
"1207","4_95_8",95,2024-09-25,1,0,1
"1208","4_95_8",95,2024-09-30,0,0,1
"1209","4_95_8",95,2024-10-03,1,0,1
"1210","4_95_9",95,2024-08-16,1,0,0
"1211","4_95_9",95,2024-09-05,1,0,0
"1212","4_95_9",95,2024-09-09,0,0,0
"1213","4_95_9",95,2024-09-12,0,1,0
"1214","4_95_9",95,2024-09-16,1,1,0
"1215","4_95_9",95,2024-09-25,0,1,0
"1216","4_95_9",95,2024-09-30,0,1,1
"1217","4_95_9",95,2024-10-03,0,0,0
"1218","5_125_1",125,2024-06-06,1,0,0
"1219","5_125_1",125,2024-07-01,1,0,0
"1220","5_125_1",125,2024-07-15,0,1,0
"1221","5_125_1",125,2024-07-18,0,0,0
"1222","5_125_1",125,2024-07-25,1,0,0
"1223","5_125_1",125,2024-07-29,1,0,0
"1224","5_125_2",125,2024-06-06,1,0,0
"1225","5_125_2",125,2024-07-01,0,0,0
"1226","5_125_2",125,2024-07-15,1,0,0
"1227","5_125_2",125,2024-07-18,1,0,0
"1228","5_125_2",125,2024-07-25,1,0,0
"1229","5_125_2",125,2024-07-29,1,0,0
"1230","5_125_3",125,2024-06-06,1,0,0
"1231","5_125_3",125,2024-07-01,1,0,0
"1232","5_125_3",125,2024-07-15,1,0,0
"1233","5_125_3",125,2024-07-18,1,0,0
"1234","5_125_3",125,2024-07-25,1,0,0
"1235","5_125_3",125,2024-07-29,1,0,0
"1236","5_125_4",125,2024-06-06,1,0,0
"1237","5_125_4",125,2024-07-01,1,1,0
"1238","5_125_4",125,2024-07-15,1,1,0
"1239","5_125_4",125,2024-07-18,1,1,0
"1240","5_125_4",125,2024-07-25,0,1,0
"1241","5_125_4",125,2024-07-29,1,1,0
"1242","5_125_5",125,2024-06-06,1,0,0
"1243","5_125_5",125,2024-07-01,1,0,0
"1244","5_125_5",125,2024-07-15,1,0,0
"1245","5_125_5",125,2024-07-18,1,0,0
"1246","5_125_5",125,2024-07-25,1,0,0
"1247","5_125_5",125,2024-07-29,1,1,0
"1248","5_125_6",125,2024-06-06,1,0,0
"1249","5_125_6",125,2024-07-01,0,0,0
"1250","5_125_6",125,2024-07-15,0,1,0
"1251","5_125_6",125,2024-07-18,1,0,0
"1252","5_125_6",125,2024-07-25,1,0,0
"1253","5_125_6",125,2024-07-29,1,1,0
"1254","5_125_7",125,2024-06-06,1,0,0
"1255","5_125_7",125,2024-07-01,1,0,0
"1256","5_125_7",125,2024-07-15,1,0,0
"1257","5_125_7",125,2024-07-18,1,0,0
"1258","5_125_7",125,2024-07-25,1,0,0
"1259","5_125_7",125,2024-07-29,1,0,0
"1260","5_125_8",125,2024-06-06,1,0,0
"1261","5_125_8",125,2024-07-01,0,0,0
"1262","5_125_8",125,2024-07-15,1,0,0
"1263","5_125_8",125,2024-07-18,1,0,0
"1264","5_125_8",125,2024-07-25,1,0,0
"1265","5_125_8",125,2024-07-29,0,1,0
"1266","5_125_9",125,2024-06-06,1,0,0
"1267","5_125_9",125,2024-07-01,1,0,0
"1268","5_125_9",125,2024-07-15,0,1,0
"1269","5_125_9",125,2024-07-18,1,1,0
"1270","5_125_9",125,2024-07-25,1,0,0
"1271","5_125_9",125,2024-07-29,1,0,0
"1272","5_71_1",71,2024-04-15,1,0,0
"1273","5_71_1",71,2024-04-18,1,0,0
"1274","5_71_1",71,2024-04-22,1,0,0
"1275","5_71_1",71,2024-04-25,1,0,0
"1276","5_71_1",71,2024-05-21,0,0,0
"1277","5_71_2",71,2024-04-15,1,0,0
"1278","5_71_2",71,2024-04-18,0,0,0
"1279","5_71_2",71,2024-04-22,1,0,0
"1280","5_71_2",71,2024-04-25,1,0,0
"1281","5_71_2",71,2024-05-21,0,0,0
"1282","5_71_3",71,2024-04-15,1,0,0
"1283","5_71_3",71,2024-04-18,1,0,0
"1284","5_71_3",71,2024-04-22,1,0,0
"1285","5_71_3",71,2024-04-25,1,0,0
"1286","5_71_3",71,2024-05-21,1,1,0
"1287","5_71_4",71,2024-04-15,1,0,0
"1288","5_71_4",71,2024-04-18,1,0,0
"1289","5_71_4",71,2024-04-22,1,0,0
"1290","5_71_4",71,2024-04-25,1,0,0
"1291","5_71_4",71,2024-05-21,0,0,0
"1292","5_71_5",71,2024-04-15,1,0,0
"1293","5_71_5",71,2024-04-18,0,0,0
"1294","5_71_5",71,2024-04-22,1,0,0
"1295","5_71_5",71,2024-04-25,0,0,0
"1296","5_71_5",71,2024-05-21,0,0,0
"1297","5_71_6",71,2024-04-15,0,0,0
"1298","5_71_6",71,2024-04-18,0,0,0
"1299","5_71_6",71,2024-04-22,1,0,0
"1300","5_71_6",71,2024-04-25,0,0,0
"1301","5_71_6",71,2024-05-21,1,0,0
"1302","5_71_7",71,2024-04-15,1,0,0
"1303","5_71_7",71,2024-04-18,1,0,0
"1304","5_71_7",71,2024-04-22,1,0,0
"1305","5_71_7",71,2024-04-25,1,0,0
"1306","5_71_7",71,2024-05-21,1,0,0
"1307","5_71_8",71,2024-04-15,0,0,0
"1308","5_71_8",71,2024-04-18,1,0,0
"1309","5_71_8",71,2024-04-22,1,0,0
"1310","5_71_8",71,2024-04-25,1,0,0
"1311","5_71_8",71,2024-05-21,1,0,0
"1312","5_71_9",71,2024-04-15,0,0,0
"1313","5_71_9",71,2024-04-18,1,0,0
"1314","5_71_9",71,2024-04-22,1,0,0
"1315","5_71_9",71,2024-04-25,1,0,0
"1316","5_71_9",71,2024-05-21,1,1,0
"1317","5_72_1",72,2024-07-10,1,0,0
"1318","5_72_1",72,2024-08-01,1,0,0
"1319","5_72_1",72,2024-08-05,1,0,0
"1320","5_72_1",72,2024-08-15,1,0,0
"1321","5_72_1",72,2024-08-19,1,0,0
"1322","5_72_1",72,2024-08-22,0,1,0
"1323","5_72_2",72,2024-07-10,0,0,0
"1324","5_72_2",72,2024-08-01,1,0,0
"1325","5_72_2",72,2024-08-05,1,0,0
"1326","5_72_2",72,2024-08-15,1,1,0
"1327","5_72_2",72,2024-08-19,1,0,0
"1328","5_72_2",72,2024-08-22,1,0,0
"1329","5_72_3",72,2024-07-10,1,0,0
"1330","5_72_3",72,2024-08-01,1,0,0
"1331","5_72_3",72,2024-08-05,1,1,0
"1332","5_72_3",72,2024-08-15,1,0,0
"1333","5_72_3",72,2024-08-19,0,1,0
"1334","5_72_3",72,2024-08-22,0,0,0
"1335","5_72_4",72,2024-07-10,1,0,0
"1336","5_72_4",72,2024-08-01,1,0,0
"1337","5_72_4",72,2024-08-05,1,0,0
"1338","5_72_4",72,2024-08-15,1,0,0
"1339","5_72_4",72,2024-08-19,0,0,0
"1340","5_72_4",72,2024-08-22,1,0,0
"1341","5_72_5",72,2024-07-10,1,0,0
"1342","5_72_5",72,2024-08-01,1,0,0
"1343","5_72_5",72,2024-08-05,1,0,0
"1344","5_72_5",72,2024-08-15,1,0,0
"1345","5_72_5",72,2024-08-19,1,0,0
"1346","5_72_5",72,2024-08-22,1,0,0
"1347","5_72_6",72,2024-07-10,1,1,0
"1348","5_72_6",72,2024-08-01,1,0,0
"1349","5_72_6",72,2024-08-05,0,1,0
"1350","5_72_6",72,2024-08-15,1,0,0
"1351","5_72_6",72,2024-08-19,1,0,0
"1352","5_72_6",72,2024-08-22,1,1,0
"1353","5_72_7",72,2024-07-10,1,0,0
"1354","5_72_7",72,2024-08-01,1,0,0
"1355","5_72_7",72,2024-08-05,1,0,0
"1356","5_72_7",72,2024-08-15,1,1,0
"1357","5_72_7",72,2024-08-19,1,0,0
"1358","5_72_7",72,2024-08-22,1,0,0
"1359","5_72_8",72,2024-07-10,1,1,0
"1360","5_72_8",72,2024-08-01,0,1,0
"1361","5_72_8",72,2024-08-05,1,0,0
"1362","5_72_8",72,2024-08-15,1,0,0
"1363","5_72_8",72,2024-08-19,1,0,0
"1364","5_72_8",72,2024-08-22,1,1,0
"1365","5_72_9",72,2024-07-10,1,0,0
"1366","5_72_9",72,2024-08-01,1,0,0
"1367","5_72_9",72,2024-08-05,1,0,0
"1368","5_72_9",72,2024-08-15,1,0,0
"1369","5_72_9",72,2024-08-19,1,0,0
"1370","5_72_9",72,2024-08-22,1,0,0
"1371","5_98_1",98,2024-08-16,1,1,0
"1372","5_98_1",98,2024-09-05,0,1,0
"1373","5_98_1",98,2024-09-09,0,1,0
"1374","5_98_1",98,2024-09-12,0,0,0
"1375","5_98_1",98,2024-09-16,0,0,0
"1376","5_98_1",98,2024-09-25,1,0,1
"1377","5_98_1",98,2024-09-30,1,1,1
"1378","5_98_1",98,2024-10-03,1,1,1
"1379","5_98_2",98,2024-08-16,0,1,0
"1380","5_98_2",98,2024-09-05,1,0,0
"1381","5_98_2",98,2024-09-09,1,0,0
"1382","5_98_2",98,2024-09-12,0,1,0
"1383","5_98_2",98,2024-09-16,1,0,1
"1384","5_98_2",98,2024-09-25,1,1,0
"1385","5_98_2",98,2024-09-30,1,1,1
"1386","5_98_2",98,2024-10-03,1,1,1
"1387","5_98_3",98,2024-08-16,1,0,0
"1388","5_98_3",98,2024-09-05,1,0,0
"1389","5_98_3",98,2024-09-09,1,0,0
"1390","5_98_3",98,2024-09-12,1,0,0
"1391","5_98_3",98,2024-09-16,1,0,1
"1392","5_98_3",98,2024-09-25,1,1,0
"1393","5_98_3",98,2024-09-30,1,0,1
"1394","5_98_3",98,2024-10-03,1,0,1
"1395","5_98_4",98,2024-08-16,1,1,0
"1396","5_98_4",98,2024-09-05,1,1,0
"1397","5_98_4",98,2024-09-09,1,0,0
"1398","5_98_4",98,2024-09-12,1,0,0
"1399","5_98_4",98,2024-09-16,1,1,1
"1400","5_98_4",98,2024-09-25,1,0,0
"1401","5_98_4",98,2024-09-30,1,1,1
"1402","5_98_4",98,2024-10-03,1,0,1
"1403","5_98_5",98,2024-08-16,0,1,0
"1404","5_98_5",98,2024-09-05,1,1,0
"1405","5_98_5",98,2024-09-09,1,0,0
"1406","5_98_5",98,2024-09-12,1,1,0
"1407","5_98_5",98,2024-09-16,1,1,0
"1408","5_98_5",98,2024-09-25,1,1,0
"1409","5_98_5",98,2024-09-30,1,1,1
"1410","5_98_5",98,2024-10-03,1,0,0
"1411","5_98_6",98,2024-08-16,1,1,0
"1412","5_98_6",98,2024-09-05,1,1,0
"1413","5_98_6",98,2024-09-09,1,0,0
"1414","5_98_6",98,2024-09-12,0,1,1
"1415","5_98_6",98,2024-09-16,1,0,0
"1416","5_98_6",98,2024-09-25,1,0,0
"1417","5_98_6",98,2024-09-30,0,1,1
"1418","5_98_6",98,2024-10-03,1,1,0
"1419","5_98_7",98,2024-08-16,1,1,0
"1420","5_98_7",98,2024-09-05,1,1,0
"1421","5_98_7",98,2024-09-09,1,1,0
"1422","5_98_7",98,2024-09-12,1,1,0
"1423","5_98_7",98,2024-09-16,1,0,1
"1424","5_98_7",98,2024-09-25,1,1,0
"1425","5_98_7",98,2024-09-30,1,0,1
"1426","5_98_7",98,2024-10-03,1,1,0
"1427","5_98_8",98,2024-08-16,1,1,0
"1428","5_98_8",98,2024-09-05,1,0,0
"1429","5_98_8",98,2024-09-09,1,1,0
"1430","5_98_8",98,2024-09-12,1,0,0
"1431","5_98_8",98,2024-09-16,1,0,1
"1432","5_98_8",98,2024-09-25,1,0,0
"1433","5_98_8",98,2024-09-30,1,0,0
"1434","5_98_8",98,2024-10-03,1,1,1
"1435","5_98_9",98,2024-08-16,1,0,0
"1436","5_98_9",98,2024-09-05,1,1,0
"1437","5_98_9",98,2024-09-09,1,0,0
"1438","5_98_9",98,2024-09-12,1,0,0
"1439","5_98_9",98,2024-09-16,1,0,1
"1440","5_98_9",98,2024-09-25,1,0,0
"1441","5_98_9",98,2024-09-30,0,1,1
"1442","5_98_9",98,2024-10-03,1,0,1
"1443","6_102_1",102,2024-08-16,0,1,0
"1444","6_102_1",102,2024-09-05,1,0,0
"1445","6_102_1",102,2024-09-09,0,1,0
"1446","6_102_1",102,2024-09-12,1,0,1
"1447","6_102_1",102,2024-09-16,1,0,1
"1448","6_102_1",102,2024-09-25,0,0,0
"1449","6_102_1",102,2024-09-30,0,1,0
"1450","6_102_1",102,2024-10-03,0,1,0
"1451","6_102_2",102,2024-08-16,0,1,0
"1452","6_102_2",102,2024-09-05,0,1,0
"1453","6_102_2",102,2024-09-09,1,1,0
"1454","6_102_2",102,2024-09-12,0,1,0
"1455","6_102_2",102,2024-09-16,1,1,0
"1456","6_102_2",102,2024-09-25,0,0,1
"1457","6_102_2",102,2024-09-30,0,1,0
"1458","6_102_2",102,2024-10-03,1,1,0
"1459","6_102_3",102,2024-08-16,0,0,0
"1460","6_102_3",102,2024-09-05,1,1,0
"1461","6_102_3",102,2024-09-09,0,0,0
"1462","6_102_3",102,2024-09-12,0,1,0
"1463","6_102_3",102,2024-09-16,1,1,0
"1464","6_102_3",102,2024-09-25,0,1,0
"1465","6_102_3",102,2024-09-30,0,1,1
"1466","6_102_3",102,2024-10-03,1,0,1
"1467","6_102_4",102,2024-08-16,1,0,0
"1468","6_102_4",102,2024-09-05,1,1,0
"1469","6_102_4",102,2024-09-09,0,1,0
"1470","6_102_4",102,2024-09-12,1,1,0
"1471","6_102_4",102,2024-09-16,1,1,0
"1472","6_102_4",102,2024-09-25,1,0,0
"1473","6_102_4",102,2024-09-30,1,1,0
"1474","6_102_4",102,2024-10-03,1,1,1
"1475","6_102_5",102,2024-08-16,1,1,0
"1476","6_102_5",102,2024-09-05,0,1,0
"1477","6_102_5",102,2024-09-09,0,1,0
"1478","6_102_5",102,2024-09-12,0,1,0
"1479","6_102_5",102,2024-09-16,1,0,1
"1480","6_102_5",102,2024-09-25,1,0,0
"1481","6_102_5",102,2024-09-30,0,1,0
"1482","6_102_5",102,2024-10-03,0,1,1
"1483","6_102_6",102,2024-08-16,1,1,0
"1484","6_102_6",102,2024-09-05,0,1,0
"1485","6_102_6",102,2024-09-09,1,0,0
"1486","6_102_6",102,2024-09-12,0,1,0
"1487","6_102_6",102,2024-09-16,1,0,0
