"","unique_tillers","Plot.ID","Survey.Date","Anth.Prev","Rhiz.Prev","Rust.prev"
"1488","6_102_6",102,2024-09-25,0,1,0
"1489","6_102_6",102,2024-09-30,1,1,0
"1490","6_102_6",102,2024-10-03,1,1,1
"1491","6_102_7",102,2024-08-16,0,1,0
"1492","6_102_7",102,2024-09-05,0,1,0
"1493","6_102_7",102,2024-09-09,1,1,0
"1494","6_102_7",102,2024-09-12,1,0,0
"1495","6_102_7",102,2024-09-16,1,0,0
"1496","6_102_7",102,2024-09-25,1,1,0
"1497","6_102_7",102,2024-09-30,1,1,1
"1498","6_102_7",102,2024-10-03,1,0,1
"1499","6_102_8",102,2024-08-16,1,1,0
"1500","6_102_8",102,2024-09-05,1,0,1
"1501","6_102_8",102,2024-09-09,0,1,0
"1502","6_102_8",102,2024-09-12,0,0,0
"1503","6_102_8",102,2024-09-16,1,0,0
"1504","6_102_8",102,2024-09-25,0,1,0
"1505","6_102_8",102,2024-09-30,0,1,0
"1506","6_102_8",102,2024-10-03,1,1,1
"1507","6_102_9",102,2024-08-16,1,1,0
"1508","6_102_9",102,2024-09-05,1,0,0
"1509","6_102_9",102,2024-09-09,0,1,0
"1510","6_102_9",102,2024-09-12,1,1,0
"1511","6_102_9",102,2024-09-16,1,1,0
"1512","6_102_9",102,2024-09-25,0,0,0
"1513","6_102_9",102,2024-09-30,1,1,1
"1514","6_102_9",102,2024-10-03,0,0,0
"1515","6_128_1",128,2024-04-15,1,0,0
"1516","6_128_1",128,2024-04-18,0,0,0
"1517","6_128_1",128,2024-04-22,1,0,0
"1518","6_128_1",128,2024-04-25,1,0,0
"1519","6_128_1",128,2024-05-21,0,0,0
"1520","6_128_2",128,2024-04-15,1,0,0
"1521","6_128_2",128,2024-04-18,1,0,0
"1522","6_128_2",128,2024-04-22,1,0,0
"1523","6_128_2",128,2024-04-25,1,0,0
"1524","6_128_2",128,2024-05-21,1,0,0
"1525","6_128_3",128,2024-04-15,1,0,0
"1526","6_128_3",128,2024-04-18,1,0,0
"1527","6_128_3",128,2024-04-22,1,0,0
"1528","6_128_3",128,2024-04-25,1,0,0
"1529","6_128_3",128,2024-05-21,1,0,0
"1530","6_128_4",128,2024-04-15,1,0,0
"1531","6_128_4",128,2024-04-18,1,0,0
"1532","6_128_4",128,2024-04-22,1,0,0
"1533","6_128_4",128,2024-04-25,1,0,0
"1534","6_128_4",128,2024-05-21,1,0,0
"1535","6_128_5",128,2024-04-15,1,0,0
"1536","6_128_5",128,2024-04-18,0,0,0
"1537","6_128_5",128,2024-04-22,1,0,0
"1538","6_128_5",128,2024-04-25,1,0,0
"1539","6_128_5",128,2024-05-21,0,0,0
"1540","6_128_6",128,2024-04-15,0,0,0
"1541","6_128_6",128,2024-04-18,1,0,0
"1542","6_128_6",128,2024-04-22,1,0,0
"1543","6_128_6",128,2024-04-25,1,0,0
"1544","6_128_6",128,2024-05-21,1,0,0
"1545","6_128_7",128,2024-04-15,1,0,0
"1546","6_128_7",128,2024-04-18,1,0,0
"1547","6_128_7",128,2024-04-22,1,0,0
"1548","6_128_7",128,2024-04-25,1,0,0
"1549","6_128_7",128,2024-05-21,1,0,0
"1550","6_128_8",128,2024-04-15,0,0,0
"1551","6_128_8",128,2024-04-18,1,0,0
"1552","6_128_8",128,2024-04-22,1,0,0
"1553","6_128_8",128,2024-04-25,1,0,0
"1554","6_128_8",128,2024-05-21,0,0,0
"1555","6_128_9",128,2024-04-15,0,0,0
"1556","6_128_9",128,2024-04-18,0,0,0
"1557","6_128_9",128,2024-04-22,1,0,0
"1558","6_128_9",128,2024-04-25,0,0,0
"1559","6_128_9",128,2024-05-21,1,0,0
"1560","6_77_1",77,2024-07-10,1,0,0
"1561","6_77_1",77,2024-08-01,1,1,0
"1562","6_77_1",77,2024-08-05,1,1,0
"1563","6_77_1",77,2024-08-15,0,1,0
"1564","6_77_1",77,2024-08-19,0,1,0
"1565","6_77_1",77,2024-08-22,1,0,0
"1566","6_77_2",77,2024-07-10,1,0,0
"1567","6_77_2",77,2024-08-01,1,1,0
"1568","6_77_2",77,2024-08-05,1,0,0
"1569","6_77_2",77,2024-08-15,1,0,0
"1570","6_77_2",77,2024-08-19,1,0,0
"1571","6_77_2",77,2024-08-22,1,0,0
"1572","6_77_3",77,2024-07-10,1,0,0
"1573","6_77_3",77,2024-08-01,1,0,0
"1574","6_77_3",77,2024-08-05,1,0,0
"1575","6_77_3",77,2024-08-15,1,1,0
"1576","6_77_3",77,2024-08-19,1,0,0
"1577","6_77_3",77,2024-08-22,0,1,0
"1578","6_77_4",77,2024-07-10,1,0,0
"1579","6_77_4",77,2024-08-01,1,1,0
"1580","6_77_4",77,2024-08-05,1,0,0
"1581","6_77_4",77,2024-08-15,1,1,0
"1582","6_77_4",77,2024-08-19,0,1,0
"1583","6_77_4",77,2024-08-22,1,0,0
"1584","6_77_5",77,2024-07-10,1,1,0
"1585","6_77_5",77,2024-08-01,1,0,0
"1586","6_77_5",77,2024-08-05,1,0,0
"1587","6_77_5",77,2024-08-15,1,1,0
"1588","6_77_5",77,2024-08-19,1,0,0
"1589","6_77_5",77,2024-08-22,0,0,0
"1590","6_77_6",77,2024-07-10,1,1,0
"1591","6_77_6",77,2024-08-01,1,0,0
"1592","6_77_6",77,2024-08-05,1,0,0
"1593","6_77_6",77,2024-08-15,0,0,0
"1594","6_77_6",77,2024-08-19,1,1,0
"1595","6_77_6",77,2024-08-22,1,0,0
"1596","6_77_7",77,2024-07-10,0,0,0
"1597","6_77_7",77,2024-08-01,1,1,0
"1598","6_77_7",77,2024-08-05,1,0,0
"1599","6_77_7",77,2024-08-15,1,0,0
"1600","6_77_7",77,2024-08-19,1,0,0
"1601","6_77_7",77,2024-08-22,1,0,0
"1602","6_77_8",77,2024-07-10,1,0,0
"1603","6_77_8",77,2024-08-01,1,0,0
"1604","6_77_8",77,2024-08-05,1,0,0
"1605","6_77_8",77,2024-08-15,1,1,0
"1606","6_77_8",77,2024-08-19,1,1,0
"1607","6_77_8",77,2024-08-22,1,0,0
"1608","6_77_9",77,2024-07-10,1,0,0
"1609","6_77_9",77,2024-08-01,1,0,0
"1610","6_77_9",77,2024-08-05,1,0,0
"1611","6_77_9",77,2024-08-15,1,0,0
"1612","6_77_9",77,2024-08-19,1,0,0
"1613","6_77_9",77,2024-08-22,1,1,0
"1614","6_81_1",81,2024-05-02,1,0,0
"1615","6_81_1",81,2024-05-23,1,0,0
"1616","6_81_1",81,2024-06-10,1,0,0
"1617","6_81_1",81,2024-06-20,1,0,0
"1618","6_81_1",81,2024-06-24,0,0,0
"1619","6_81_2",81,2024-05-02,1,0,0
"1620","6_81_2",81,2024-05-23,1,0,0
"1621","6_81_2",81,2024-06-10,1,0,0
"1622","6_81_2",81,2024-06-20,1,0,0
"1623","6_81_2",81,2024-06-24,1,0,0
"1624","6_81_3",81,2024-05-02,1,0,0
"1625","6_81_3",81,2024-05-23,1,0,0
"1626","6_81_3",81,2024-06-10,1,0,0
"1627","6_81_3",81,2024-06-20,1,0,0
"1628","6_81_3",81,2024-06-24,1,0,0
"1629","6_81_4",81,2024-05-02,1,0,0
"1630","6_81_4",81,2024-05-23,1,0,0
"1631","6_81_4",81,2024-06-10,1,0,0
"1632","6_81_4",81,2024-06-20,1,0,0
"1633","6_81_4",81,2024-06-24,1,0,0
"1634","6_81_5",81,2024-05-02,1,0,0
"1635","6_81_5",81,2024-05-23,1,0,0
"1636","6_81_5",81,2024-06-10,1,0,0
"1637","6_81_5",81,2024-06-20,1,0,0
"1638","6_81_5",81,2024-06-24,0,0,0
"1639","6_81_6",81,2024-05-02,1,0,0
"1640","6_81_6",81,2024-05-23,1,0,0
"1641","6_81_6",81,2024-06-10,0,0,0
"1642","6_81_6",81,2024-06-20,1,0,0
"1643","6_81_6",81,2024-06-24,0,0,0
"1644","6_81_7",81,2024-05-02,1,0,0
"1645","6_81_7",81,2024-05-23,0,0,0
"1646","6_81_7",81,2024-06-10,1,0,0
"1647","6_81_7",81,2024-06-20,1,0,0
"1648","6_81_7",81,2024-06-24,1,0,0
"1649","6_81_8",81,2024-05-02,1,0,0
"1650","6_81_8",81,2024-05-23,1,0,0
"1651","6_81_8",81,2024-06-10,1,0,0
"1652","6_81_8",81,2024-06-20,1,0,0
"1653","6_81_8",81,2024-06-24,1,0,0
"1654","6_81_9",81,2024-05-02,1,0,0
"1655","6_81_9",81,2024-05-23,1,0,0
"1656","6_81_9",81,2024-06-10,1,0,0
"1657","6_81_9",81,2024-06-20,1,0,0
"1658","6_81_9",81,2024-06-24,1,0,0
"1659","6_90_1",90,2024-06-06,1,0,0
"1660","6_90_1",90,2024-07-01,1,0,0
"1661","6_90_1",90,2024-07-15,1,0,0
"1662","6_90_1",90,2024-07-18,1,0,0
"1663","6_90_1",90,2024-07-25,1,0,0
"1664","6_90_1",90,2024-07-29,1,1,0
"1665","6_90_2",90,2024-06-06,1,0,0
"1666","6_90_2",90,2024-07-01,1,0,0
"1667","6_90_2",90,2024-07-15,1,0,0
"1668","6_90_2",90,2024-07-18,1,0,0
"1669","6_90_2",90,2024-07-25,1,0,0
"1670","6_90_2",90,2024-07-29,1,0,0
"1671","6_90_3",90,2024-06-06,1,0,0
"1672","6_90_3",90,2024-07-01,1,0,0
"1673","6_90_3",90,2024-07-15,1,0,0
"1674","6_90_3",90,2024-07-18,0,0,0
"1675","6_90_3",90,2024-07-25,1,1,0
"1676","6_90_3",90,2024-07-29,1,1,0
"1677","6_90_4",90,2024-06-06,1,0,0
"1678","6_90_4",90,2024-07-01,1,0,0
"1679","6_90_4",90,2024-07-15,1,0,0
"1680","6_90_4",90,2024-07-18,1,0,0
"1681","6_90_4",90,2024-07-25,1,0,0
"1682","6_90_4",90,2024-07-29,1,0,0
"1683","6_90_5",90,2024-06-06,1,0,0
"1684","6_90_5",90,2024-07-01,1,0,0
"1685","6_90_5",90,2024-07-15,1,0,0
"1686","6_90_5",90,2024-07-18,1,0,0
"1687","6_90_5",90,2024-07-25,1,0,0
"1688","6_90_5",90,2024-07-29,0,1,0
"1689","6_90_6",90,2024-06-06,1,0,0
"1690","6_90_6",90,2024-07-01,1,0,0
"1691","6_90_6",90,2024-07-15,0,0,0
"1692","6_90_6",90,2024-07-18,1,0,0
"1693","6_90_6",90,2024-07-25,1,0,0
"1694","6_90_6",90,2024-07-29,1,1,0
"1695","6_90_7",90,2024-06-06,1,0,0
"1696","6_90_7",90,2024-07-01,0,1,0
"1697","6_90_7",90,2024-07-15,0,0,0
"1698","6_90_7",90,2024-07-18,1,0,0
"1699","6_90_7",90,2024-07-25,1,0,0
"1700","6_90_7",90,2024-07-29,1,0,0
"1701","6_90_8",90,2024-06-06,1,0,0
"1702","6_90_8",90,2024-07-01,1,0,0
"1703","6_90_8",90,2024-07-15,1,0,0
"1704","6_90_8",90,2024-07-18,1,1,0
"1705","6_90_8",90,2024-07-25,0,0,0
"1706","6_90_8",90,2024-07-29,1,0,0
"1707","6_90_9",90,2024-06-06,1,0,0
"1708","6_90_9",90,2024-07-01,1,0,0
"1709","6_90_9",90,2024-07-15,1,0,0
"1710","6_90_9",90,2024-07-18,1,0,0
"1711","6_90_9",90,2024-07-25,1,0,0
"1712","6_90_9",90,2024-07-29,1,0,0
"1713","7_134_1",134,2024-06-06,1,0,0
"1714","7_134_1",134,2024-07-01,1,0,0
"1715","7_134_1",134,2024-07-15,1,0,0
"1716","7_134_1",134,2024-07-18,1,0,0
"1717","7_134_1",134,2024-07-25,1,0,0
"1718","7_134_1",134,2024-07-29,1,1,0
"1719","7_134_2",134,2024-06-06,1,0,0
"1720","7_134_2",134,2024-07-01,1,0,0
"1721","7_134_2",134,2024-07-15,0,0,0
"1722","7_134_2",134,2024-07-18,0,0,0
"1723","7_134_2",134,2024-07-25,1,0,0
"1724","7_134_2",134,2024-07-29,1,0,0
"1725","7_134_3",134,2024-06-06,1,0,0
"1726","7_134_3",134,2024-07-01,1,0,0
"1727","7_134_3",134,2024-07-15,1,0,0
"1728","7_134_3",134,2024-07-18,0,0,0
"1729","7_134_3",134,2024-07-25,1,0,0
"1730","7_134_3",134,2024-07-29,1,0,0
"1731","7_134_4",134,2024-06-06,1,0,0
"1732","7_134_4",134,2024-07-01,1,0,0
"1733","7_134_4",134,2024-07-15,1,0,0
"1734","7_134_4",134,2024-07-18,1,0,0
"1735","7_134_4",134,2024-07-25,1,0,0
"1736","7_134_4",134,2024-07-29,1,0,0
"1737","7_134_5",134,2024-06-06,0,0,0
"1738","7_134_5",134,2024-07-01,1,0,0
"1739","7_134_5",134,2024-07-15,1,0,0
"1740","7_134_5",134,2024-07-18,1,1,0
"1741","7_134_5",134,2024-07-25,1,0,0
"1742","7_134_5",134,2024-07-29,1,1,0
"1743","7_134_6",134,2024-06-06,0,0,0
"1744","7_134_6",134,2024-07-01,1,0,0
"1745","7_134_6",134,2024-07-15,1,0,0
"1746","7_134_6",134,2024-07-18,0,0,0
"1747","7_134_6",134,2024-07-25,1,0,0
"1748","7_134_6",134,2024-07-29,1,1,0
"1749","7_134_7",134,2024-06-06,1,0,0
"1750","7_134_7",134,2024-07-01,1,0,0
"1751","7_134_7",134,2024-07-15,1,0,0
"1752","7_134_7",134,2024-07-18,1,0,0
"1753","7_134_7",134,2024-07-25,1,0,0
"1754","7_134_7",134,2024-07-29,1,0,0
"1755","7_134_8",134,2024-06-06,1,0,0
"1756","7_134_8",134,2024-07-01,0,0,0
"1757","7_134_8",134,2024-07-15,1,0,0
"1758","7_134_8",134,2024-07-18,1,1,0
"1759","7_134_8",134,2024-07-25,1,0,0
"1760","7_134_8",134,2024-07-29,0,1,0
"1761","7_134_9",134,2024-06-06,1,0,0
"1762","7_134_9",134,2024-07-01,0,0,0
"1763","7_134_9",134,2024-07-15,1,1,0
"1764","7_134_9",134,2024-07-18,1,0,0
"1765","7_134_9",134,2024-07-25,1,0,0
"1766","7_134_9",134,2024-07-29,1,0,0
"1767","7_170_1",170,2024-08-16,1,1,0
"1768","7_170_1",170,2024-09-05,0,1,0
"1769","7_170_1",170,2024-09-09,1,1,0
"1770","7_170_1",170,2024-09-12,1,1,0
"1771","7_170_1",170,2024-09-16,0,1,0
"1772","7_170_1",170,2024-09-25,1,0,1
"1773","7_170_1",170,2024-09-30,0,1,1
"1774","7_170_1",170,2024-10-03,1,1,1
"1775","7_170_2",170,2024-08-16,1,1,0
"1776","7_170_2",170,2024-09-05,0,1,0
"1777","7_170_2",170,2024-09-09,1,1,1
"1778","7_170_2",170,2024-09-12,0,1,1
"1779","7_170_2",170,2024-09-16,0,1,1
"1780","7_170_2",170,2024-09-25,1,0,1
"1781","7_170_2",170,2024-09-30,0,1,0
"1782","7_170_2",170,2024-10-03,1,0,1
"1783","7_170_3",170,2024-08-16,1,1,0
"1784","7_170_3",170,2024-09-05,1,1,0
"1785","7_170_3",170,2024-09-09,0,1,0
"1786","7_170_3",170,2024-09-12,1,1,1
"1787","7_170_3",170,2024-09-16,1,1,0
"1788","7_170_3",170,2024-09-25,1,0,1
"1789","7_170_3",170,2024-09-30,1,0,1
"1790","7_170_3",170,2024-10-03,1,0,1
"1791","7_170_4",170,2024-08-16,1,0,0
"1792","7_170_4",170,2024-09-05,1,1,0
"1793","7_170_4",170,2024-09-09,1,0,1
"1794","7_170_4",170,2024-09-12,0,1,0
"1795","7_170_4",170,2024-09-16,0,1,1
"1796","7_170_4",170,2024-09-25,0,1,0
"1797","7_170_4",170,2024-09-30,1,0,1
"1798","7_170_4",170,2024-10-03,1,1,1
"1799","7_170_5",170,2024-08-16,1,0,0
"1800","7_170_5",170,2024-09-05,1,1,0
"1801","7_170_5",170,2024-09-09,1,0,1
"1802","7_170_5",170,2024-09-12,0,0,0
"1803","7_170_5",170,2024-09-16,0,1,1
"1804","7_170_5",170,2024-09-25,1,1,0
"1805","7_170_5",170,2024-09-30,1,0,0
"1806","7_170_5",170,2024-10-03,1,0,1
"1807","7_170_6",170,2024-08-16,1,0,0
"1808","7_170_6",170,2024-09-05,0,0,0
"1809","7_170_6",170,2024-09-09,1,0,1
"1810","7_170_6",170,2024-09-12,1,0,0
"1811","7_170_6",170,2024-09-16,0,1,1
"1812","7_170_6",170,2024-09-25,0,1,0
"1813","7_170_6",170,2024-09-30,0,1,1
"1814","7_170_6",170,2024-10-03,1,0,1
"1815","7_170_7",170,2024-08-16,1,1,0
"1816","7_170_7",170,2024-09-05,1,0,0
"1817","7_170_7",170,2024-09-09,0,1,0
"1818","7_170_7",170,2024-09-12,1,0,0
"1819","7_170_7",170,2024-09-16,1,0,0
"1820","7_170_7",170,2024-09-25,1,1,1
"1821","7_170_7",170,2024-09-30,1,1,1
"1822","7_170_7",170,2024-10-03,1,1,0
"1823","7_170_8",170,2024-08-16,1,0,0
"1824","7_170_8",170,2024-09-05,0,1,0
"1825","7_170_8",170,2024-09-09,1,1,1
"1826","7_170_8",170,2024-09-12,0,0,0
"1827","7_170_8",170,2024-09-16,1,1,0
"1828","7_170_8",170,2024-09-25,1,1,1
"1829","7_170_8",170,2024-09-30,1,0,0
"1830","7_170_8",170,2024-10-03,1,0,1
"1831","7_170_9",170,2024-08-16,1,0,0
"1832","7_170_9",170,2024-09-05,0,1,0
"1833","7_170_9",170,2024-09-09,0,1,1
"1834","7_170_9",170,2024-09-12,1,0,0
"1835","7_170_9",170,2024-09-16,1,0,0
"1836","7_170_9",170,2024-09-25,1,1,1
"1837","7_170_9",170,2024-09-30,1,0,0
"1838","7_170_9",170,2024-10-03,1,0,1
"1839","7_173_1",173,2024-07-10,0,0,0
"1840","7_173_1",173,2024-08-01,1,0,0
"1841","7_173_1",173,2024-08-05,1,0,0
"1842","7_173_1",173,2024-08-15,1,1,0
"1843","7_173_1",173,2024-08-19,1,1,0
"1844","7_173_1",173,2024-08-22,0,1,0
"1845","7_173_2",173,2024-07-10,1,0,0
"1846","7_173_2",173,2024-08-01,1,1,0
"1847","7_173_2",173,2024-08-05,1,1,0
"1848","7_173_2",173,2024-08-15,1,0,0
"1849","7_173_2",173,2024-08-19,1,0,0
"1850","7_173_2",173,2024-08-22,0,1,0
"1851","7_173_3",173,2024-07-10,1,0,0
"1852","7_173_3",173,2024-08-01,1,0,0
"1853","7_173_3",173,2024-08-05,1,0,0
"1854","7_173_3",173,2024-08-15,1,0,0
"1855","7_173_3",173,2024-08-19,1,0,0
"1856","7_173_3",173,2024-08-22,1,1,0
"1857","7_173_4",173,2024-07-10,1,0,0
"1858","7_173_4",173,2024-08-01,1,0,0
"1859","7_173_4",173,2024-08-05,1,0,0
"1860","7_173_4",173,2024-08-15,1,0,0
"1861","7_173_4",173,2024-08-19,0,0,0
"1862","7_173_4",173,2024-08-22,0,1,0
"1863","7_173_5",173,2024-07-10,1,0,0
"1864","7_173_5",173,2024-08-01,1,0,0
"1865","7_173_5",173,2024-08-05,1,0,0
"1866","7_173_5",173,2024-08-15,1,0,0
"1867","7_173_5",173,2024-08-19,0,1,0
"1868","7_173_5",173,2024-08-22,1,1,0
"1869","7_173_6",173,2024-07-10,0,0,0
"1870","7_173_6",173,2024-08-01,1,0,0
"1871","7_173_6",173,2024-08-05,0,0,0
"1872","7_173_6",173,2024-08-15,1,0,0
"1873","7_173_6",173,2024-08-19,1,0,0
"1874","7_173_6",173,2024-08-22,0,1,0
"1875","7_173_7",173,2024-07-10,1,0,0
"1876","7_173_7",173,2024-08-01,1,0,0
"1877","7_173_7",173,2024-08-05,1,1,0
"1878","7_173_7",173,2024-08-15,1,0,0
"1879","7_173_7",173,2024-08-19,1,0,0
"1880","7_173_7",173,2024-08-22,1,1,0
"1881","7_173_8",173,2024-07-10,1,0,0
"1882","7_173_8",173,2024-08-01,0,1,0
"1883","7_173_8",173,2024-08-05,1,0,0
"1884","7_173_8",173,2024-08-15,1,0,0
"1885","7_173_8",173,2024-08-19,0,1,0
"1886","7_173_8",173,2024-08-22,0,1,0
"1887","7_173_9",173,2024-07-10,1,0,0
"1888","7_173_9",173,2024-08-01,1,1,0
"1889","7_173_9",173,2024-08-05,1,0,0
"1890","7_173_9",173,2024-08-15,1,1,0
"1891","7_173_9",173,2024-08-19,0,1,0
"1892","7_173_9",173,2024-08-22,0,1,0
"1893","7_184_1",184,2024-04-15,1,0,0
"1894","7_184_1",184,2024-04-18,0,0,0
"1895","7_184_1",184,2024-04-22,1,0,0
"1896","7_184_1",184,2024-04-25,1,0,0
"1897","7_184_1",184,2024-05-21,0,0,0
"1898","7_184_2",184,2024-04-15,1,0,0
"1899","7_184_2",184,2024-04-18,0,0,0
"1900","7_184_2",184,2024-04-22,1,0,0
"1901","7_184_2",184,2024-04-25,0,0,0
"1902","7_184_2",184,2024-05-21,1,0,0
"1903","7_184_3",184,2024-04-15,1,0,0
"1904","7_184_3",184,2024-04-18,1,0,0
"1905","7_184_3",184,2024-04-22,0,0,0
"1906","7_184_3",184,2024-04-25,1,0,0
"1907","7_184_3",184,2024-05-21,0,0,0
"1908","7_184_4",184,2024-04-15,1,0,0
"1909","7_184_4",184,2024-04-18,1,0,0
"1910","7_184_4",184,2024-04-22,1,0,0
"1911","7_184_4",184,2024-04-25,1,0,0
"1912","7_184_4",184,2024-05-21,1,0,0
"1913","7_184_5",184,2024-04-15,0,0,0
"1914","7_184_5",184,2024-04-18,0,0,0
"1915","7_184_5",184,2024-04-22,1,0,0
"1916","7_184_5",184,2024-04-25,1,0,0
"1917","7_184_5",184,2024-05-21,1,0,0
"1918","7_184_6",184,2024-04-15,0,0,0
"1919","7_184_6",184,2024-04-18,0,0,0
"1920","7_184_6",184,2024-04-22,1,0,0
"1921","7_184_6",184,2024-04-25,1,0,0
"1922","7_184_6",184,2024-05-21,0,0,0
"1923","7_184_7",184,2024-04-15,1,0,0
"1924","7_184_7",184,2024-04-18,1,0,0
"1925","7_184_7",184,2024-04-22,1,0,0
"1926","7_184_7",184,2024-04-25,1,0,0
"1927","7_184_7",184,2024-05-21,1,0,0
"1928","7_184_8",184,2024-04-15,1,0,0
"1929","7_184_8",184,2024-04-18,1,0,0
"1930","7_184_8",184,2024-04-22,1,0,0
"1931","7_184_8",184,2024-04-25,1,0,0
"1932","7_184_8",184,2024-05-21,1,0,0
"1933","7_184_9",184,2024-04-15,1,0,0
"1934","7_184_9",184,2024-04-18,1,0,0
"1935","7_184_9",184,2024-04-22,1,0,0
"1936","7_184_9",184,2024-04-25,1,0,0
"1937","7_184_9",184,2024-05-21,1,0,0
"1938","8_149_1",149,2024-06-06,1,0,0
"1939","8_149_1",149,2024-07-01,1,0,0
"1940","8_149_1",149,2024-07-15,1,0,0
"1941","8_149_1",149,2024-07-18,1,0,0
"1942","8_149_1",149,2024-07-25,1,0,0
"1943","8_149_1",149,2024-07-29,1,0,0
"1944","8_149_2",149,2024-06-06,0,0,0
"1945","8_149_2",149,2024-07-01,1,0,0
"1946","8_149_2",149,2024-07-15,0,0,0
"1947","8_149_2",149,2024-07-18,1,0,0
"1948","8_149_2",149,2024-07-25,1,0,0
"1949","8_149_2",149,2024-07-29,1,0,0
"1950","8_149_3",149,2024-06-06,1,1,0
"1951","8_149_3",149,2024-07-01,1,0,0
"1952","8_149_3",149,2024-07-15,1,0,0
"1953","8_149_3",149,2024-07-18,1,0,0
"1954","8_149_3",149,2024-07-25,1,0,0
"1955","8_149_3",149,2024-07-29,1,0,0
"1956","8_149_4",149,2024-06-06,1,0,0
"1957","8_149_4",149,2024-07-01,1,0,0
"1958","8_149_4",149,2024-07-15,1,0,0
"1959","8_149_4",149,2024-07-18,1,0,0
"1960","8_149_4",149,2024-07-25,0,0,0
"1961","8_149_4",149,2024-07-29,1,1,0
"1962","8_149_5",149,2024-06-06,1,0,0
