"","unique_tillers","Plot.ID","Survey.Date","Anth.Prev","Rhiz.Prev","Rust.prev"
"1963","8_149_5",149,2024-07-01,0,0,0
"1964","8_149_5",149,2024-07-15,0,1,0
"1965","8_149_5",149,2024-07-18,1,1,0
"1966","8_149_5",149,2024-07-25,1,0,0
"1967","8_149_5",149,2024-07-29,1,0,0
"1968","8_149_6",149,2024-06-06,0,0,0
"1969","8_149_6",149,2024-07-01,1,0,0
"1970","8_149_6",149,2024-07-15,1,0,0
"1971","8_149_6",149,2024-07-18,1,0,0
"1972","8_149_6",149,2024-07-25,0,0,0
"1973","8_149_6",149,2024-07-29,1,0,0
"1974","8_149_7",149,2024-06-06,1,0,0
"1975","8_149_7",149,2024-07-01,1,0,0
"1976","8_149_7",149,2024-07-15,0,0,0
"1977","8_149_7",149,2024-07-18,1,0,0
"1978","8_149_7",149,2024-07-25,1,0,0
"1979","8_149_7",149,2024-07-29,1,1,0
"1980","8_149_8",149,2024-06-06,1,0,0
"1981","8_149_8",149,2024-07-01,1,0,0
"1982","8_149_8",149,2024-07-15,1,1,0
"1983","8_149_8",149,2024-07-18,1,1,0
"1984","8_149_8",149,2024-07-25,1,0,0
"1985","8_149_8",149,2024-07-29,1,0,0
"1986","8_149_9",149,2024-06-06,1,0,0
"1987","8_149_9",149,2024-07-01,1,0,0
"1988","8_149_9",149,2024-07-15,1,1,0
"1989","8_149_9",149,2024-07-18,1,1,0
"1990","8_149_9",149,2024-07-25,1,0,0
"1991","8_149_9",149,2024-07-29,1,0,0
"1992","8_177_1",177,2024-04-15,1,0,0
"1993","8_177_1",177,2024-04-18,0,0,0
"1994","8_177_1",177,2024-04-22,1,0,0
"1995","8_177_1",177,2024-04-25,1,0,0
"1996","8_177_1",177,2024-05-21,1,0,0
"1997","8_177_2",177,2024-04-15,1,0,0
"1998","8_177_2",177,2024-04-18,1,0,0
"1999","8_177_2",177,2024-04-22,1,0,0
"2000","8_177_2",177,2024-04-25,1,0,0
"2001","8_177_2",177,2024-05-21,0,0,0
"2002","8_177_3",177,2024-04-15,0,0,0
"2003","8_177_3",177,2024-04-18,0,0,0
"2004","8_177_3",177,2024-04-22,0,0,0
"2005","8_177_3",177,2024-04-25,1,0,0
"2006","8_177_3",177,2024-05-21,1,0,0
"2007","8_177_4",177,2024-04-15,1,0,0
"2008","8_177_4",177,2024-04-18,0,0,0
"2009","8_177_4",177,2024-04-22,0,0,0
"2010","8_177_4",177,2024-04-25,1,0,0
"2011","8_177_4",177,2024-05-21,1,1,0
"2012","8_177_5",177,2024-04-15,1,0,0
"2013","8_177_5",177,2024-04-18,1,0,0
"2014","8_177_5",177,2024-04-22,1,0,0
"2015","8_177_5",177,2024-04-25,1,0,0
"2016","8_177_5",177,2024-05-21,1,0,0
"2017","8_177_6",177,2024-04-15,0,0,0
"2018","8_177_6",177,2024-04-18,0,0,0
"2019","8_177_6",177,2024-04-22,0,0,0
"2020","8_177_6",177,2024-04-25,1,0,0
"2021","8_177_6",177,2024-05-21,0,0,0
"2022","8_177_7",177,2024-04-15,1,0,0
"2023","8_177_7",177,2024-04-18,1,0,0
"2024","8_177_7",177,2024-04-22,1,0,0
"2025","8_177_7",177,2024-04-25,1,0,0
"2026","8_177_7",177,2024-05-21,1,0,0
"2027","8_177_8",177,2024-04-15,1,0,0
"2028","8_177_8",177,2024-04-18,0,0,0
"2029","8_177_8",177,2024-04-22,1,0,0
"2030","8_177_8",177,2024-04-25,1,0,0
"2031","8_177_8",177,2024-05-21,1,0,0
"2032","8_177_9",177,2024-04-15,1,0,0
"2033","8_177_9",177,2024-04-18,0,0,0
"2034","8_177_9",177,2024-04-22,1,0,0
"2035","8_177_9",177,2024-04-25,1,0,0
"2036","8_177_9",177,2024-05-21,1,0,0
"2037","8_178_1",178,2024-08-16,1,0,0
"2038","8_178_1",178,2024-09-05,0,0,0
"2039","8_178_1",178,2024-09-09,0,1,0
"2040","8_178_1",178,2024-09-12,1,0,0
"2041","8_178_1",178,2024-09-16,0,0,0
"2042","8_178_1",178,2024-09-25,0,1,0
"2043","8_178_1",178,2024-09-30,1,0,0
"2044","8_178_1",178,2024-10-03,1,0,1
"2045","8_178_2",178,2024-08-16,1,1,0
"2046","8_178_2",178,2024-09-05,1,1,0
"2047","8_178_2",178,2024-09-09,1,0,0
"2048","8_178_2",178,2024-09-12,0,1,0
"2049","8_178_2",178,2024-09-16,0,1,0
"2050","8_178_2",178,2024-09-25,1,1,0
"2051","8_178_2",178,2024-09-30,0,1,0
"2052","8_178_2",178,2024-10-03,1,0,1
"2053","8_178_3",178,2024-08-16,0,1,0
"2054","8_178_3",178,2024-09-05,1,1,0
"2055","8_178_3",178,2024-09-09,1,0,0
"2056","8_178_3",178,2024-09-12,1,0,0
"2057","8_178_3",178,2024-09-16,1,1,0
"2058","8_178_3",178,2024-09-25,0,1,0
"2059","8_178_3",178,2024-09-30,1,1,0
"2060","8_178_3",178,2024-10-03,1,1,1
"2061","8_178_4",178,2024-08-16,0,1,0
"2062","8_178_4",178,2024-09-05,1,1,0
"2063","8_178_4",178,2024-09-09,1,1,0
"2064","8_178_4",178,2024-09-12,1,0,0
"2065","8_178_4",178,2024-09-16,0,1,0
"2066","8_178_4",178,2024-09-25,1,0,0
"2067","8_178_4",178,2024-09-30,0,1,0
"2068","8_178_4",178,2024-10-03,1,0,0
"2069","8_178_5",178,2024-08-16,0,1,0
"2070","8_178_5",178,2024-09-05,0,0,0
"2071","8_178_5",178,2024-09-09,1,1,0
"2072","8_178_5",178,2024-09-12,1,0,0
"2073","8_178_5",178,2024-09-16,1,1,0
"2074","8_178_5",178,2024-09-25,0,1,1
"2075","8_178_5",178,2024-09-30,0,1,0
"2076","8_178_5",178,2024-10-03,1,1,0
"2077","8_178_6",178,2024-08-16,0,1,0
"2078","8_178_6",178,2024-09-05,1,0,0
"2079","8_178_6",178,2024-09-09,0,1,0
"2080","8_178_6",178,2024-09-12,0,0,0
"2081","8_178_6",178,2024-09-16,0,1,0
"2082","8_178_6",178,2024-09-25,0,1,0
"2083","8_178_6",178,2024-09-30,1,0,0
"2084","8_178_6",178,2024-10-03,1,1,0
"2085","8_178_7",178,2024-08-16,1,0,0
"2086","8_178_7",178,2024-09-05,0,1,0
"2087","8_178_7",178,2024-09-09,0,1,0
"2088","8_178_7",178,2024-09-12,0,1,0
"2089","8_178_7",178,2024-09-16,1,0,0
"2090","8_178_7",178,2024-09-25,0,1,0
"2091","8_178_7",178,2024-09-30,1,1,0
"2092","8_178_7",178,2024-10-03,0,1,0
"2093","8_178_8",178,2024-08-16,1,0,0
"2094","8_178_8",178,2024-09-05,0,1,0
"2095","8_178_8",178,2024-09-09,1,1,0
"2096","8_178_8",178,2024-09-12,1,0,0
"2097","8_178_8",178,2024-09-16,1,1,0
"2098","8_178_8",178,2024-09-25,1,1,0
"2099","8_178_8",178,2024-09-30,1,1,0
"2100","8_178_8",178,2024-10-03,1,1,0
"2101","8_178_9",178,2024-08-16,1,0,0
"2102","8_178_9",178,2024-09-05,0,1,0
"2103","8_178_9",178,2024-09-09,1,0,1
"2104","8_178_9",178,2024-09-12,1,1,0
"2105","8_178_9",178,2024-09-16,0,1,0
"2106","8_178_9",178,2024-09-25,1,1,0
"2107","8_178_9",178,2024-09-30,1,1,0
"2108","8_178_9",178,2024-10-03,1,0,1
"2109","8_187_1",187,2024-07-10,1,0,0
"2110","8_187_1",187,2024-08-01,1,1,0
"2111","8_187_1",187,2024-08-05,1,0,0
"2112","8_187_1",187,2024-08-15,1,0,0
"2113","8_187_1",187,2024-08-19,1,1,0
"2114","8_187_1",187,2024-08-22,1,1,0
"2115","8_187_2",187,2024-07-10,1,0,0
"2116","8_187_2",187,2024-08-01,1,1,0
"2117","8_187_2",187,2024-08-05,0,1,0
"2118","8_187_2",187,2024-08-15,0,1,0
"2119","8_187_2",187,2024-08-19,0,1,0
"2120","8_187_2",187,2024-08-22,0,1,0
"2121","8_187_3",187,2024-07-10,1,0,0
"2122","8_187_3",187,2024-08-01,1,1,0
"2123","8_187_3",187,2024-08-05,1,1,0
"2124","8_187_3",187,2024-08-15,0,1,0
"2125","8_187_3",187,2024-08-19,0,1,0
"2126","8_187_3",187,2024-08-22,0,1,0
"2127","8_187_4",187,2024-07-10,1,0,0
"2128","8_187_4",187,2024-08-01,1,1,0
"2129","8_187_4",187,2024-08-05,1,1,0
"2130","8_187_4",187,2024-08-15,1,1,0
"2131","8_187_4",187,2024-08-19,1,1,0
"2132","8_187_4",187,2024-08-22,1,1,0
"2133","8_187_5",187,2024-07-10,1,0,0
"2134","8_187_5",187,2024-08-01,1,1,0
"2135","8_187_5",187,2024-08-05,1,1,0
"2136","8_187_5",187,2024-08-15,1,0,0
"2137","8_187_5",187,2024-08-19,1,1,0
"2138","8_187_5",187,2024-08-22,1,1,0
"2139","8_187_6",187,2024-07-10,1,0,0
"2140","8_187_6",187,2024-08-01,1,1,0
"2141","8_187_6",187,2024-08-05,0,1,0
"2142","8_187_6",187,2024-08-15,0,0,0
"2143","8_187_6",187,2024-08-19,1,1,0
"2144","8_187_6",187,2024-08-22,1,0,0
"2145","8_187_7",187,2024-07-10,1,0,0
"2146","8_187_7",187,2024-08-01,1,0,0
"2147","8_187_7",187,2024-08-05,1,1,0
"2148","8_187_7",187,2024-08-15,1,1,0
"2149","8_187_7",187,2024-08-19,0,1,0
"2150","8_187_7",187,2024-08-22,0,1,0
"2151","8_187_8",187,2024-07-10,1,0,0
"2152","8_187_8",187,2024-08-01,0,1,0
"2153","8_187_8",187,2024-08-05,1,0,0
"2154","8_187_8",187,2024-08-15,1,1,0
"2155","8_187_8",187,2024-08-19,1,1,0
"2156","8_187_8",187,2024-08-22,1,1,0
"2157","8_187_9",187,2024-07-10,1,0,0
"2158","8_187_9",187,2024-08-01,1,1,0
"2159","8_187_9",187,2024-08-05,1,0,0
"2160","8_187_9",187,2024-08-15,1,1,0
"2161","8_187_9",187,2024-08-19,0,1,0
"2162","8_187_9",187,2024-08-22,1,1,0
"2163","9_156_1",156,2024-06-06,1,0,0
"2164","9_156_1",156,2024-07-01,0,0,0
"2165","9_156_1",156,2024-07-15,1,0,0
"2166","9_156_1",156,2024-07-18,1,0,0
"2167","9_156_1",156,2024-07-25,0,1,0
"2168","9_156_1",156,2024-07-29,1,0,0
"2169","9_156_2",156,2024-06-06,1,0,0
"2170","9_156_2",156,2024-07-01,0,0,0
"2171","9_156_2",156,2024-07-15,1,1,0
"2172","9_156_2",156,2024-07-18,1,0,0
"2173","9_156_2",156,2024-07-25,1,0,0
"2174","9_156_2",156,2024-07-29,1,0,0
"2175","9_156_3",156,2024-06-06,1,0,0
"2176","9_156_3",156,2024-07-01,1,0,0
"2177","9_156_3",156,2024-07-15,1,0,0
"2178","9_156_3",156,2024-07-18,1,0,0
"2179","9_156_3",156,2024-07-25,1,0,0
"2180","9_156_3",156,2024-07-29,1,0,0
"2181","9_156_4",156,2024-06-06,1,0,0
"2182","9_156_4",156,2024-07-01,1,0,0
"2183","9_156_4",156,2024-07-15,1,0,0
"2184","9_156_4",156,2024-07-18,1,0,0
"2185","9_156_4",156,2024-07-25,1,0,0
"2186","9_156_4",156,2024-07-29,1,1,0
"2187","9_156_5",156,2024-06-06,1,0,0
"2188","9_156_5",156,2024-07-01,1,0,0
"2189","9_156_5",156,2024-07-15,1,0,0
"2190","9_156_5",156,2024-07-18,1,0,0
"2191","9_156_5",156,2024-07-25,1,0,0
"2192","9_156_5",156,2024-07-29,1,0,0
"2193","9_156_6",156,2024-06-06,1,0,0
"2194","9_156_6",156,2024-07-01,1,0,0
"2195","9_156_6",156,2024-07-15,1,0,0
"2196","9_156_6",156,2024-07-18,0,0,0
"2197","9_156_6",156,2024-07-25,1,0,0
"2198","9_156_6",156,2024-07-29,1,0,0
"2199","9_156_7",156,2024-06-06,1,0,0
"2200","9_156_7",156,2024-07-01,1,0,0
"2201","9_156_7",156,2024-07-15,1,0,0
"2202","9_156_7",156,2024-07-18,1,0,0
"2203","9_156_7",156,2024-07-25,1,1,0
"2204","9_156_7",156,2024-07-29,1,0,0
"2205","9_156_8",156,2024-06-06,1,0,0
"2206","9_156_8",156,2024-07-01,1,0,0
"2207","9_156_8",156,2024-07-15,1,0,0
"2208","9_156_8",156,2024-07-18,0,1,0
"2209","9_156_8",156,2024-07-25,0,0,0
"2210","9_156_8",156,2024-07-29,1,0,0
"2211","9_156_9",156,2024-06-06,1,0,0
"2212","9_156_9",156,2024-07-01,0,0,0
"2213","9_156_9",156,2024-07-15,1,0,0
"2214","9_156_9",156,2024-07-18,1,0,0
"2215","9_156_9",156,2024-07-25,1,1,0
"2216","9_156_9",156,2024-07-29,1,0,0
"2217","9_166_1",166,2024-08-16,1,0,0
"2218","9_166_1",166,2024-09-05,1,1,0
"2219","9_166_1",166,2024-09-09,0,0,0
"2220","9_166_1",166,2024-09-12,1,1,0
"2221","9_166_1",166,2024-09-16,0,1,0
"2222","9_166_1",166,2024-09-25,1,1,1
"2223","9_166_1",166,2024-09-30,0,1,1
"2224","9_166_1",166,2024-10-03,0,1,1
"2225","9_166_2",166,2024-08-16,1,0,0
"2226","9_166_2",166,2024-09-05,1,0,0
"2227","9_166_2",166,2024-09-09,1,1,0
"2228","9_166_2",166,2024-09-12,1,1,0
"2229","9_166_2",166,2024-09-16,1,0,1
"2230","9_166_2",166,2024-09-25,1,1,0
"2231","9_166_2",166,2024-09-30,1,1,1
"2232","9_166_2",166,2024-10-03,0,1,1
"2233","9_166_3",166,2024-08-16,1,0,0
"2234","9_166_3",166,2024-09-05,1,0,0
"2235","9_166_3",166,2024-09-09,0,1,0
"2236","9_166_3",166,2024-09-12,1,1,0
"2237","9_166_3",166,2024-09-16,1,1,1
"2238","9_166_3",166,2024-09-25,1,0,0
"2239","9_166_3",166,2024-09-30,0,1,0
"2240","9_166_3",166,2024-10-03,1,0,1
"2241","9_166_4",166,2024-08-16,1,1,0
"2242","9_166_4",166,2024-09-05,0,1,0
"2243","9_166_4",166,2024-09-09,0,1,0
"2244","9_166_4",166,2024-09-12,0,1,0
"2245","9_166_4",166,2024-09-16,1,1,0
"2246","9_166_4",166,2024-09-25,1,1,0
"2247","9_166_4",166,2024-09-30,0,0,1
"2248","9_166_4",166,2024-10-03,1,1,0
"2249","9_166_5",166,2024-08-16,1,1,0
"2250","9_166_5",166,2024-09-05,1,1,0
"2251","9_166_5",166,2024-09-09,0,1,0
"2252","9_166_5",166,2024-09-12,0,1,0
"2253","9_166_5",166,2024-09-16,1,0,1
"2254","9_166_5",166,2024-09-25,1,0,0
"2255","9_166_5",166,2024-09-30,1,1,0
"2256","9_166_5",166,2024-10-03,0,1,0
"2257","9_166_6",166,2024-08-16,0,1,0
"2258","9_166_6",166,2024-09-05,0,1,0
"2259","9_166_6",166,2024-09-09,1,0,0
"2260","9_166_6",166,2024-09-12,1,0,0
"2261","9_166_6",166,2024-09-16,1,1,0
"2262","9_166_6",166,2024-09-25,1,1,0
"2263","9_166_6",166,2024-09-30,1,0,1
"2264","9_166_6",166,2024-10-03,0,1,0
"2265","9_166_7",166,2024-08-16,1,0,0
"2266","9_166_7",166,2024-09-05,1,1,0
"2267","9_166_7",166,2024-09-09,0,1,0
"2268","9_166_7",166,2024-09-12,0,1,0
"2269","9_166_7",166,2024-09-16,1,1,0
"2270","9_166_7",166,2024-09-25,1,0,1
"2271","9_166_7",166,2024-09-30,1,0,0
"2272","9_166_7",166,2024-10-03,1,1,0
"2273","9_166_8",166,2024-08-16,1,1,0
"2274","9_166_8",166,2024-09-05,0,1,0
"2275","9_166_8",166,2024-09-09,1,1,0
"2276","9_166_8",166,2024-09-12,1,1,0
"2277","9_166_8",166,2024-09-16,0,1,0
"2278","9_166_8",166,2024-09-25,1,1,0
"2279","9_166_8",166,2024-09-30,0,1,1
"2280","9_166_8",166,2024-10-03,0,1,0
"2281","9_166_9",166,2024-08-16,1,1,0
"2282","9_166_9",166,2024-09-05,0,1,0
"2283","9_166_9",166,2024-09-09,1,0,0
"2284","9_166_9",166,2024-09-12,1,0,0
"2285","9_166_9",166,2024-09-16,0,1,0
"2286","9_166_9",166,2024-09-25,0,1,1
"2287","9_166_9",166,2024-09-30,1,1,0
"2288","9_166_9",166,2024-10-03,0,1,0
"2289","9_182_1",182,2024-04-15,0,0,0
"2290","9_182_1",182,2024-04-18,1,0,0
"2291","9_182_1",182,2024-04-22,0,0,0
"2292","9_182_1",182,2024-04-25,1,0,0
"2293","9_182_1",182,2024-05-21,1,0,0
"2294","9_182_2",182,2024-04-15,1,0,0
"2295","9_182_2",182,2024-04-18,0,0,0
"2296","9_182_2",182,2024-04-22,1,0,0
"2297","9_182_2",182,2024-04-25,1,0,0
"2298","9_182_2",182,2024-05-21,1,0,0
"2299","9_182_3",182,2024-04-15,1,0,0
"2300","9_182_3",182,2024-04-18,0,0,0
"2301","9_182_3",182,2024-04-22,1,0,0
"2302","9_182_3",182,2024-04-25,1,0,0
"2303","9_182_3",182,2024-05-21,0,0,0
"2304","9_182_4",182,2024-04-15,1,0,0
"2305","9_182_4",182,2024-04-18,0,0,0
"2306","9_182_4",182,2024-04-22,1,0,0
"2307","9_182_4",182,2024-04-25,1,0,0
"2308","9_182_4",182,2024-05-21,1,0,0
"2309","9_182_5",182,2024-04-15,1,0,0
"2310","9_182_5",182,2024-04-18,0,0,0
"2311","9_182_5",182,2024-04-22,0,0,0
"2312","9_182_5",182,2024-04-25,0,1,0
"2313","9_182_5",182,2024-05-21,1,0,0
"2314","9_182_6",182,2024-04-15,1,0,0
"2315","9_182_6",182,2024-04-18,0,0,0
"2316","9_182_6",182,2024-04-22,1,0,0
"2317","9_182_6",182,2024-04-25,0,0,0
"2318","9_182_6",182,2024-05-21,0,0,0
"2319","9_182_7",182,2024-04-15,0,0,0
"2320","9_182_7",182,2024-04-18,1,0,0
"2321","9_182_7",182,2024-04-22,0,0,0
"2322","9_182_7",182,2024-04-25,1,0,0
"2323","9_182_7",182,2024-05-21,1,0,0
"2324","9_182_8",182,2024-04-15,0,0,0
"2325","9_182_8",182,2024-04-18,0,0,0
"2326","9_182_8",182,2024-04-22,1,0,0
"2327","9_182_8",182,2024-04-25,1,0,0
"2328","9_182_8",182,2024-05-21,1,0,0
"2329","9_182_9",182,2024-04-15,0,1,0
"2330","9_182_9",182,2024-04-18,0,0,0
"2331","9_182_9",182,2024-04-22,1,0,0
"2332","9_182_9",182,2024-04-25,0,0,0
"2333","9_182_9",182,2024-05-21,1,0,0
"2334","9_195_1",195,2024-07-10,1,0,0
"2335","9_195_1",195,2024-08-01,1,0,0
"2336","9_195_1",195,2024-08-05,1,0,0
"2337","9_195_1",195,2024-08-15,1,0,0
"2338","9_195_1",195,2024-08-19,1,0,0
"2339","9_195_1",195,2024-08-22,0,1,0
"2340","9_195_2",195,2024-07-10,0,0,0
"2341","9_195_2",195,2024-08-01,1,1,0
"2342","9_195_2",195,2024-08-05,1,0,0
"2343","9_195_2",195,2024-08-15,1,0,0
"2344","9_195_2",195,2024-08-19,1,0,0
"2345","9_195_2",195,2024-08-22,1,1,0
"2346","9_195_3",195,2024-07-10,1,0,0
"2347","9_195_3",195,2024-08-01,0,0,0
"2348","9_195_3",195,2024-08-05,1,0,0
"2349","9_195_3",195,2024-08-15,0,0,0
"2350","9_195_3",195,2024-08-19,1,0,0
"2351","9_195_3",195,2024-08-22,1,0,0
"2352","9_195_4",195,2024-07-10,1,0,0
"2353","9_195_4",195,2024-08-01,1,0,0
"2354","9_195_4",195,2024-08-05,1,0,0
"2355","9_195_4",195,2024-08-15,0,0,0
"2356","9_195_4",195,2024-08-19,1,0,0
"2357","9_195_4",195,2024-08-22,1,0,0
"2358","9_195_5",195,2024-07-10,1,0,0
"2359","9_195_5",195,2024-08-01,1,1,0
"2360","9_195_5",195,2024-08-05,1,0,0
"2361","9_195_5",195,2024-08-15,1,0,0
"2362","9_195_5",195,2024-08-19,1,0,0
"2363","9_195_5",195,2024-08-22,1,0,0
"2364","9_195_6",195,2024-07-10,1,0,1
"2365","9_195_6",195,2024-08-01,1,1,0
"2366","9_195_6",195,2024-08-05,1,0,0
"2367","9_195_6",195,2024-08-15,1,0,0
"2368","9_195_6",195,2024-08-19,1,0,0
"2369","9_195_6",195,2024-08-22,1,0,0
"2370","9_195_7",195,2024-07-10,0,0,0
"2371","9_195_7",195,2024-08-01,1,0,0
"2372","9_195_7",195,2024-08-05,1,0,0
"2373","9_195_7",195,2024-08-15,1,0,0
"2374","9_195_7",195,2024-08-19,1,0,0
"2375","9_195_7",195,2024-08-22,1,0,0
"2376","9_195_8",195,2024-07-10,1,0,0
"2377","9_195_8",195,2024-08-01,1,0,0
"2378","9_195_8",195,2024-08-05,1,0,0
"2379","9_195_8",195,2024-08-15,1,0,0
"2380","9_195_8",195,2024-08-19,1,0,0
"2381","9_195_8",195,2024-08-22,1,0,0
"2382","9_195_9",195,2024-07-10,0,0,0
"2383","9_195_9",195,2024-08-01,1,0,0
"2384","9_195_9",195,2024-08-05,1,0,0
"2385","9_195_9",195,2024-08-15,1,0,0
"2386","9_195_9",195,2024-08-19,1,0,0
"2387","9_195_9",195,2024-08-22,1,0,0
"2388","9_88_1",88,2024-05-02,1,0,0
"2389","9_88_1",88,2024-05-23,1,0,0
"2390","9_88_1",88,2024-06-10,1,1,0
"2391","9_88_1",88,2024-06-20,1,1,0
"2392","9_88_1",88,2024-06-24,1,0,0
"2393","9_88_2",88,2024-05-02,1,0,0
"2394","9_88_2",88,2024-05-23,1,0,0
"2395","9_88_2",88,2024-06-10,1,0,0
"2396","9_88_2",88,2024-06-20,1,0,0
"2397","9_88_2",88,2024-06-24,0,0,0
"2398","9_88_3",88,2024-05-02,1,0,0
"2399","9_88_3",88,2024-05-23,1,0,0
"2400","9_88_3",88,2024-06-10,1,0,0
"2401","9_88_3",88,2024-06-20,1,0,0
"2402","9_88_3",88,2024-06-24,1,0,0
"2403","9_88_4",88,2024-05-02,1,0,0
"2404","9_88_4",88,2024-05-23,1,0,0
"2405","9_88_4",88,2024-06-10,1,0,0
"2406","9_88_4",88,2024-06-20,1,0,0
"2407","9_88_4",88,2024-06-24,1,0,0
"2408","9_88_5",88,2024-05-02,0,0,0
"2409","9_88_5",88,2024-05-23,1,0,0
"2410","9_88_5",88,2024-06-10,1,0,0
"2411","9_88_5",88,2024-06-20,1,0,0
"2412","9_88_5",88,2024-06-24,1,0,0
"2413","9_88_6",88,2024-05-02,1,0,0
"2414","9_88_6",88,2024-05-23,1,0,0
"2415","9_88_6",88,2024-06-10,1,0,0
"2416","9_88_6",88,2024-06-20,1,0,0
"2417","9_88_6",88,2024-06-24,1,0,0
"2418","9_88_7",88,2024-05-02,1,0,0
"2419","9_88_7",88,2024-05-23,1,0,0
"2420","9_88_7",88,2024-06-10,1,0,0
"2421","9_88_7",88,2024-06-20,1,0,0
"2422","9_88_7",88,2024-06-24,1,0,0
"2423","9_88_8",88,2024-05-02,0,0,0
"2424","9_88_8",88,2024-05-23,1,0,0
"2425","9_88_8",88,2024-06-10,1,0,0
"2426","9_88_8",88,2024-06-20,1,0,0
"2427","9_88_8",88,2024-06-24,1,0,0
"2428","9_88_9",88,2024-05-02,1,0,0
"2429","9_88_9",88,2024-05-23,0,0,0
"2430","9_88_9",88,2024-06-10,1,0,0
"2431","9_88_9",88,2024-06-20,1,0,0
"2432","9_88_9",88,2024-06-24,1,0,0
